"user_id","date","transaction_amount"
8582,"2015-04-10",27
14004,"2015-04-10",29
2048,"2015-04-11",47
7064,"2015-04-11",106
9710,"2015-04-11",32
8517,"2015-04-11",99
1342,"2015-04-11",61
3127,"2015-04-11",67
15558,"2015-04-11",81
15829,"2015-04-11",35
11464,"2015-04-11",101
17098,"2015-04-11",54
3081,"2015-04-11",62
5954,"2015-04-11",44
16439,"2015-04-11",77
6642,"2015-04-11",38
18986,"2015-04-11",42
16932,"2015-04-11",18
13915,"2015-04-11",78
1534,"2015-04-11",32
10879,"2015-04-11",71
4775,"2015-04-11",33
11199,"2015-04-11",41
3955,"2015-04-11",60
2454,"2015-04-11",33
15722,"2015-04-11",71
18377,"2015-04-11",44
12900,"2015-04-11",72
7039,"2015-04-11",75
5162,"2015-04-11",38
16298,"2015-04-11",83
14201,"2015-04-11",24
2297,"2015-04-11",121
7118,"2015-04-11",58
5009,"2015-04-11",37
7546,"2015-04-11",65
3209,"2015-04-11",108
9820,"2015-04-11",23
14767,"2015-04-11",42
11444,"2015-04-11",85
13971,"2015-04-11",28
6579,"2015-04-11",47
15257,"2015-04-11",57
8876,"2015-04-11",46
17048,"2015-04-11",73
1873,"2015-04-11",14
4455,"2015-04-11",80
3118,"2015-04-11",92
14139,"2015-04-11",60
3469,"2015-04-11",39
457,"2015-04-11",47
7503,"2015-04-11",52
5587,"2015-04-11",26
10483,"2015-04-11",124
2398,"2015-04-11",110
2893,"2015-04-11",74
18001,"2015-04-11",81
18666,"2015-04-11",34
8970,"2015-04-11",126
14124,"2015-04-11",99
6530,"2015-04-11",121
11144,"2015-04-11",28
7492,"2015-04-11",58
19093,"2015-04-11",12
17471,"2015-04-11",95
5324,"2015-04-11",31
3810,"2015-04-11",45
5239,"2015-04-11",69
11136,"2015-04-11",109
13710,"2015-04-11",43
8886,"2015-04-11",50
10822,"2015-04-11",28
1479,"2015-04-11",74
3824,"2015-04-11",60
8265,"2015-04-11",76
11274,"2015-04-11",94
6002,"2015-04-11",72
7021,"2015-04-11",15
11561,"2015-04-11",52
2227,"2015-04-11",105
2284,"2015-04-11",109
4580,"2015-04-11",25
965,"2015-04-11",71
15513,"2015-04-11",113
16969,"2015-04-11",39
3179,"2015-04-11",103
16375,"2015-04-11",72
1245,"2015-04-11",31
13823,"2015-04-11",83
9661,"2015-04-11",87
13442,"2015-04-11",84
14983,"2015-04-11",53
13107,"2015-04-11",78
13323,"2015-04-11",109
1281,"2015-04-11",90
11749,"2015-04-11",28
16639,"2015-04-11",88
18898,"2015-04-11",33
13494,"2015-04-11",113
554,"2015-04-11",102
2823,"2015-04-11",47
3079,"2015-04-11",83
7757,"2015-04-11",96
10556,"2015-04-11",96
10403,"2015-04-11",14
3272,"2015-04-11",50
10366,"2015-04-11",80
7635,"2015-04-11",97
1373,"2015-04-11",43
19026,"2015-04-11",71
1778,"2015-04-11",79
10326,"2015-04-11",76
7356,"2015-04-11",88
11397,"2015-04-11",32
1042,"2015-04-11",69
3533,"2015-04-11",59
6067,"2015-04-11",19
1185,"2015-04-11",15
8213,"2015-04-11",67
3047,"2015-04-11",45
3286,"2015-04-11",47
18692,"2015-04-11",43
5570,"2015-04-11",46
10454,"2015-04-11",53
3299,"2015-04-11",34
9645,"2015-04-11",84
15165,"2015-04-11",134
10837,"2015-04-11",46
14011,"2015-04-11",57
12304,"2015-04-11",26
11667,"2015-04-11",91
18258,"2015-04-11",82
7329,"2015-04-11",63
2375,"2015-04-11",79
14105,"2015-04-11",98
1490,"2015-04-11",57
14490,"2015-04-11",122
17394,"2015-04-11",48
7614,"2015-04-11",39
19521,"2015-04-11",117
15136,"2015-04-11",85
19876,"2015-04-11",16
12415,"2015-04-11",38
17107,"2015-04-11",70
4155,"2015-04-11",60
18172,"2015-04-11",53
737,"2015-04-11",34
15029,"2015-04-11",80
19544,"2015-04-11",70
3403,"2015-04-11",62
4807,"2015-04-11",54
11442,"2015-04-11",47
18799,"2015-04-11",32
11259,"2015-04-11",53
2568,"2015-04-11",52
8042,"2015-04-11",58
16139,"2015-04-11",80
11288,"2015-04-11",43
9987,"2015-04-11",36
2146,"2015-04-11",11
11077,"2015-04-11",61
18354,"2015-04-11",54
2859,"2015-04-11",65
8860,"2015-04-11",55
14683,"2015-04-11",63
5094,"2015-04-11",91
6982,"2015-04-11",63
2812,"2015-04-11",20
3229,"2015-04-11",40
2824,"2015-04-11",88
9408,"2015-04-11",73
55,"2015-04-11",125
1084,"2015-04-11",49
4753,"2015-04-11",38
7851,"2015-04-11",71
14193,"2015-04-11",65
4639,"2015-04-11",36
17446,"2015-04-11",46
11594,"2015-04-11",75
10111,"2015-04-11",46
5501,"2015-04-11",96
6806,"2015-04-11",50
9664,"2015-04-11",27
6349,"2015-04-11",23
2974,"2015-04-11",97
15886,"2015-04-11",57
12489,"2015-04-11",71
15236,"2015-04-11",98
1456,"2015-04-11",64
15750,"2015-04-11",58
4409,"2015-04-11",99
12204,"2015-04-11",23
438,"2015-04-11",58
411,"2015-04-11",94
13295,"2015-04-11",32
17244,"2015-04-11",19
17091,"2015-04-11",79
5579,"2015-04-11",41
13124,"2015-04-11",58
13781,"2015-04-11",49
16491,"2015-04-11",75
16403,"2015-04-11",102
2177,"2015-04-11",47
19702,"2015-04-11",76
8190,"2015-04-11",109
2676,"2015-04-11",72
9843,"2015-04-11",14
1058,"2015-04-11",37
5318,"2015-04-11",54
3520,"2015-04-11",93
16082,"2015-04-11",15
15460,"2015-04-11",69
6185,"2015-04-11",47
10092,"2015-04-11",109
3989,"2015-04-11",73
17349,"2015-04-11",60
1771,"2015-04-11",121
11196,"2015-04-11",101
18548,"2015-04-11",35
2152,"2015-04-11",113
12124,"2015-04-11",18
15336,"2015-04-11",47
4608,"2015-04-11",83
11748,"2015-04-11",77
6421,"2015-04-11",106
16415,"2015-04-11",28
6158,"2015-04-11",43
2773,"2015-04-11",43
6790,"2015-04-11",59
7819,"2015-04-11",99
2264,"2015-04-11",15
13305,"2015-04-11",106
15366,"2015-04-11",57
3631,"2015-04-11",68
12666,"2015-04-11",63
7199,"2015-04-11",75
1121,"2015-04-11",24
10290,"2015-04-11",100
4557,"2015-04-11",80
1259,"2015-04-11",73
10293,"2015-04-11",36
16094,"2015-04-11",38
17062,"2015-04-11",50
1727,"2015-04-11",82
11885,"2015-04-11",61
16169,"2015-04-11",123
6787,"2015-04-11",33
7485,"2015-04-11",86
14721,"2015-04-11",88
8769,"2015-04-11",58
2843,"2015-04-11",61
9068,"2015-04-11",70
15099,"2015-04-11",52
5807,"2015-04-11",70
8043,"2015-04-11",100
19851,"2015-04-11",116
11998,"2015-04-11",100
10748,"2015-04-11",69
4662,"2015-04-11",36
169,"2015-04-11",34
11288,"2015-04-11",78
13280,"2015-04-11",31
11529,"2015-04-11",102
14428,"2015-04-11",79
999,"2015-04-11",77
3384,"2015-04-11",90
1360,"2015-04-11",97
15261,"2015-04-11",24
12441,"2015-04-11",99
3178,"2015-04-11",88
8733,"2015-04-11",10
6680,"2015-04-11",64
15643,"2015-04-11",72
19738,"2015-04-11",95
9828,"2015-04-11",107
7430,"2015-04-11",30
11673,"2015-04-11",55
6463,"2015-04-11",62
13260,"2015-04-11",50
7627,"2015-04-11",11
17951,"2015-04-11",64
2673,"2015-04-11",52
13076,"2015-04-11",42
8748,"2015-04-11",55
8232,"2015-04-11",92
10542,"2015-04-11",96
261,"2015-04-11",46
6407,"2015-04-11",46
19662,"2015-04-11",28
13533,"2015-04-11",62
7305,"2015-04-11",45
6744,"2015-04-11",81
12944,"2015-04-11",58
19502,"2015-04-11",31
815,"2015-04-11",56
6785,"2015-04-11",56
15640,"2015-04-11",87
8059,"2015-04-11",54
16444,"2015-04-11",62
8107,"2015-04-11",68
3566,"2015-04-11",78
18223,"2015-04-11",89
14037,"2015-04-11",62
6850,"2015-04-11",63
14714,"2015-04-11",37
5103,"2015-04-11",31
3767,"2015-04-11",58
13160,"2015-04-11",64
9489,"2015-04-11",81
8873,"2015-04-11",98
2082,"2015-04-11",137
13259,"2015-04-11",40
17223,"2015-04-11",32
12052,"2015-04-11",52
9552,"2015-04-11",83
9231,"2015-04-11",61
11258,"2015-04-11",20
10573,"2015-04-11",94
1927,"2015-04-11",57
17978,"2015-04-11",45
14313,"2015-04-11",80
13515,"2015-04-11",83
10758,"2015-04-11",54
10619,"2015-04-11",13
3728,"2015-04-11",49
14727,"2015-04-11",49
12178,"2015-04-11",40
19579,"2015-04-11",98
6047,"2015-04-11",81
17568,"2015-04-11",60
7827,"2015-04-11",70
7266,"2015-04-11",26
7436,"2015-04-11",84
3133,"2015-04-11",120
17070,"2015-04-11",52
1757,"2015-04-11",101
12415,"2015-04-11",62
2688,"2015-04-11",64
17200,"2015-04-11",43
306,"2015-04-11",84
941,"2015-04-11",62
3933,"2015-04-11",69
14924,"2015-04-11",32
5939,"2015-04-11",22
1245,"2015-04-11",44
5124,"2015-04-11",118
18895,"2015-04-11",108
18210,"2015-04-11",51
8389,"2015-04-11",54
14600,"2015-04-11",79
4514,"2015-04-11",85
8327,"2015-04-11",114
13180,"2015-04-11",68
19164,"2015-04-11",80
6045,"2015-04-11",40
4564,"2015-04-11",120
15425,"2015-04-11",21
1437,"2015-04-11",93
1400,"2015-04-11",100
10347,"2015-04-11",64
12614,"2015-04-11",92
8904,"2015-04-11",81
19829,"2015-04-11",97
7203,"2015-04-11",21
12721,"2015-04-11",32
376,"2015-04-11",112
8926,"2015-04-11",28
11746,"2015-04-11",19
6129,"2015-04-11",54
2147,"2015-04-11",83
12523,"2015-04-11",44
15827,"2015-04-11",76
12979,"2015-04-11",55
6422,"2015-04-11",41
9002,"2015-04-11",62
16908,"2015-04-11",20
7782,"2015-04-11",52
7506,"2015-04-11",55
11183,"2015-04-11",55
9987,"2015-04-11",106
13883,"2015-04-11",72
15655,"2015-04-11",70
2166,"2015-04-11",16
14215,"2015-04-11",51
7719,"2015-04-11",93
16860,"2015-04-11",51
19014,"2015-04-11",37
3136,"2015-04-11",66
14348,"2015-04-11",92
8657,"2015-04-11",30
16834,"2015-04-11",54
14939,"2015-04-11",53
409,"2015-04-11",52
616,"2015-04-11",26
7601,"2015-04-11",56
11994,"2015-04-11",102
3798,"2015-04-11",73
6798,"2015-04-11",57
8537,"2015-04-11",67
6693,"2015-04-11",73
2175,"2015-04-11",97
15404,"2015-04-11",61
17400,"2015-04-11",106
11188,"2015-04-12",52
8366,"2015-04-12",50
11896,"2015-04-12",96
11582,"2015-04-12",111
5702,"2015-04-12",73
14114,"2015-04-12",23
4972,"2015-04-12",79
13570,"2015-04-12",93
6761,"2015-04-12",122
5862,"2015-04-12",89
17434,"2015-04-12",26
17866,"2015-04-12",115
7195,"2015-04-12",12
5335,"2015-04-12",50
17582,"2015-04-12",98
16220,"2015-04-12",121
9933,"2015-04-12",58
9625,"2015-04-12",74
18371,"2015-04-12",29
3121,"2015-04-12",85
3318,"2015-04-12",22
1364,"2015-04-12",14
6260,"2015-04-12",60
2349,"2015-04-12",29
10762,"2015-04-12",29
5475,"2015-04-12",91
5818,"2015-04-12",113
3569,"2015-04-12",114
17425,"2015-04-12",49
8006,"2015-04-12",65
14601,"2015-04-12",52
3480,"2015-04-12",42
4659,"2015-04-12",67
16718,"2015-04-12",65
11185,"2015-04-12",61
17288,"2015-04-12",46
19469,"2015-04-12",25
18868,"2015-04-12",81
2089,"2015-04-12",44
10258,"2015-04-12",51
740,"2015-04-12",38
9560,"2015-04-12",35
1039,"2015-04-12",57
8883,"2015-04-12",99
19374,"2015-04-12",11
13802,"2015-04-12",100
11057,"2015-04-12",68
17882,"2015-04-12",75
16407,"2015-04-12",12
11402,"2015-04-12",33
18653,"2015-04-12",49
3678,"2015-04-12",30
11887,"2015-04-12",45
3398,"2015-04-12",82
14457,"2015-04-12",65
10083,"2015-04-12",55
19291,"2015-04-12",66
1973,"2015-04-12",78
7730,"2015-04-12",32
17761,"2015-04-12",34
5151,"2015-04-12",66
5216,"2015-04-12",80
1466,"2015-04-12",48
18811,"2015-04-12",36
15294,"2015-04-12",23
6163,"2015-04-12",64
14633,"2015-04-12",100
19054,"2015-04-12",73
5380,"2015-04-12",36
8432,"2015-04-12",54
15165,"2015-04-12",97
12820,"2015-04-12",92
14503,"2015-04-12",32
3068,"2015-04-12",18
5735,"2015-04-12",13
3738,"2015-04-12",113
3737,"2015-04-12",30
11878,"2015-04-12",22
13087,"2015-04-12",104
8850,"2015-04-12",11
15864,"2015-04-12",73
5952,"2015-04-12",91
7483,"2015-04-12",42
9505,"2015-04-12",54
6328,"2015-04-12",87
15350,"2015-04-12",29
5505,"2015-04-12",63
10126,"2015-04-12",33
4815,"2015-04-12",22
14597,"2015-04-12",57
14107,"2015-04-12",40
15099,"2015-04-12",23
18414,"2015-04-12",14
16808,"2015-04-12",47
14921,"2015-04-12",34
11987,"2015-04-12",58
16805,"2015-04-12",98
6479,"2015-04-12",65
6065,"2015-04-12",80
14028,"2015-04-12",49
12736,"2015-04-12",17
13674,"2015-04-12",85
7648,"2015-04-12",45
14374,"2015-04-12",38
4890,"2015-04-12",101
8177,"2015-04-12",21
911,"2015-04-12",60
10333,"2015-04-12",42
16189,"2015-04-12",99
10480,"2015-04-12",53
17830,"2015-04-12",114
4136,"2015-04-12",42
6466,"2015-04-12",82
15973,"2015-04-12",33
3425,"2015-04-12",56
17106,"2015-04-12",71
19120,"2015-04-12",13
7995,"2015-04-12",60
5140,"2015-04-12",36
10646,"2015-04-12",45
15906,"2015-04-12",67
1979,"2015-04-12",108
5730,"2015-04-12",48
19614,"2015-04-12",45
7568,"2015-04-12",95
11658,"2015-04-12",53
15157,"2015-04-12",57
9805,"2015-04-12",62
17690,"2015-04-12",76
19826,"2015-04-12",61
6581,"2015-04-12",75
11348,"2015-04-12",62
17416,"2015-04-12",112
3240,"2015-04-12",31
3743,"2015-04-12",60
4660,"2015-04-12",66
1365,"2015-04-12",51
6428,"2015-04-12",88
13650,"2015-04-12",50
14236,"2015-04-12",99
14794,"2015-04-12",17
9042,"2015-04-12",45
4741,"2015-04-12",59
3920,"2015-04-12",84
16939,"2015-04-12",34
14720,"2015-04-12",119
12209,"2015-04-12",108
12216,"2015-04-12",46
17260,"2015-04-12",68
12319,"2015-04-12",82
4960,"2015-04-12",26
5652,"2015-04-12",57
16103,"2015-04-12",36
984,"2015-04-12",63
19912,"2015-04-12",42
4485,"2015-04-12",99
18120,"2015-04-12",101
9711,"2015-04-12",48
19188,"2015-04-12",124
2096,"2015-04-12",62
16523,"2015-04-12",58
16316,"2015-04-12",51
8544,"2015-04-12",15
16258,"2015-04-12",73
2258,"2015-04-12",52
10585,"2015-04-12",82
18355,"2015-04-12",63
15514,"2015-04-12",64
18884,"2015-04-12",87
11971,"2015-04-12",66
12613,"2015-04-12",78
16372,"2015-04-12",69
15875,"2015-04-12",24
8971,"2015-04-12",77
4216,"2015-04-12",88
5254,"2015-04-12",18
431,"2015-04-12",112
17042,"2015-04-12",25
13694,"2015-04-12",46
468,"2015-04-12",65
17274,"2015-04-12",72
13125,"2015-04-12",83
4727,"2015-04-12",119
19689,"2015-04-12",75
7142,"2015-04-12",90
16167,"2015-04-12",91
4925,"2015-04-12",44
1513,"2015-04-12",121
7252,"2015-04-12",46
16473,"2015-04-12",106
11895,"2015-04-12",90
10491,"2015-04-12",77
19098,"2015-04-12",53
18678,"2015-04-12",73
8281,"2015-04-12",74
1935,"2015-04-12",71
9817,"2015-04-12",109
5192,"2015-04-12",71
11963,"2015-04-12",29
1416,"2015-04-12",24
13987,"2015-04-12",84
579,"2015-04-12",50
14273,"2015-04-12",78
16892,"2015-04-12",74
5835,"2015-04-12",44
18515,"2015-04-12",50
16560,"2015-04-12",102
1163,"2015-04-12",70
7964,"2015-04-12",49
14209,"2015-04-12",73
18346,"2015-04-12",75
15424,"2015-04-12",51
19864,"2015-04-12",80
7490,"2015-04-12",88
4930,"2015-04-12",41
17767,"2015-04-12",88
7544,"2015-04-12",58
8667,"2015-04-12",70
6083,"2015-04-12",48
2415,"2015-04-12",11
7858,"2015-04-12",89
14471,"2015-04-12",68
15298,"2015-04-12",19
10866,"2015-04-12",69
9161,"2015-04-12",54
9661,"2015-04-12",57
11193,"2015-04-12",74
7080,"2015-04-12",74
16780,"2015-04-12",54
6384,"2015-04-12",69
7079,"2015-04-12",111
17750,"2015-04-12",38
15697,"2015-04-12",47
1860,"2015-04-12",60
16383,"2015-04-12",80
10663,"2015-04-12",56
4880,"2015-04-12",27
17277,"2015-04-12",30
923,"2015-04-12",37
2945,"2015-04-12",30
15201,"2015-04-12",21
14075,"2015-04-12",56
19380,"2015-04-12",82
19648,"2015-04-12",89
858,"2015-04-12",73
9041,"2015-04-12",77
18313,"2015-04-12",24
19047,"2015-04-12",32
6437,"2015-04-12",80
18199,"2015-04-12",102
17795,"2015-04-12",54
15928,"2015-04-12",62
4928,"2015-04-12",42
3549,"2015-04-12",68
274,"2015-04-12",50
13740,"2015-04-12",22
1854,"2015-04-12",37
2234,"2015-04-12",110
14896,"2015-04-12",40
11195,"2015-04-12",65
10813,"2015-04-12",79
8383,"2015-04-12",88
18144,"2015-04-12",104
159,"2015-04-12",131
6860,"2015-04-12",59
1195,"2015-04-12",63
10676,"2015-04-12",52
1831,"2015-04-12",49
968,"2015-04-12",73
19753,"2015-04-12",57
14702,"2015-04-12",76
557,"2015-04-12",24
11740,"2015-04-12",52
11794,"2015-04-12",58
4901,"2015-04-12",93
19173,"2015-04-12",58
13868,"2015-04-12",44
18173,"2015-04-12",97
2828,"2015-04-12",61
12346,"2015-04-12",87
7026,"2015-04-12",16
12174,"2015-04-12",63
3753,"2015-04-12",68
14061,"2015-04-12",34
14902,"2015-04-12",107
5385,"2015-04-12",44
9420,"2015-04-12",80
4327,"2015-04-12",76
1132,"2015-04-12",71
18822,"2015-04-12",82
19621,"2015-04-12",11
2254,"2015-04-12",72
10595,"2015-04-12",48
2194,"2015-04-12",30
18469,"2015-04-12",45
16588,"2015-04-12",132
9188,"2015-04-12",102
5419,"2015-04-12",29
15386,"2015-04-12",36
10114,"2015-04-12",39
12766,"2015-04-12",45
10442,"2015-04-12",76
15287,"2015-04-12",102
12473,"2015-04-12",29
14145,"2015-04-12",36
6327,"2015-04-12",49
14231,"2015-04-12",59
10780,"2015-04-12",22
16104,"2015-04-12",67
12141,"2015-04-12",97
6665,"2015-04-12",71
1120,"2015-04-12",62
90,"2015-04-12",92
15098,"2015-04-12",52
13177,"2015-04-12",48
2035,"2015-04-12",85
17925,"2015-04-12",42
6915,"2015-04-12",55
18067,"2015-04-12",42
19484,"2015-04-12",20
5890,"2015-04-12",49
12690,"2015-04-12",34
2779,"2015-04-12",71
4823,"2015-04-12",61
12786,"2015-04-12",92
18830,"2015-04-12",100
12144,"2015-04-12",33
9383,"2015-04-12",76
9430,"2015-04-12",36
18599,"2015-04-12",46
15888,"2015-04-12",80
14549,"2015-04-12",65
8885,"2015-04-12",69
2216,"2015-04-12",26
9854,"2015-04-12",43
7099,"2015-04-12",139
12675,"2015-04-12",55
19176,"2015-04-12",21
13922,"2015-04-12",68
17913,"2015-04-12",66
8064,"2015-04-12",36
14595,"2015-04-12",42
17675,"2015-04-12",63
14824,"2015-04-12",96
5624,"2015-04-12",63
16540,"2015-04-12",80
14285,"2015-04-12",78
13264,"2015-04-12",75
17092,"2015-04-12",107
2946,"2015-04-12",91
17057,"2015-04-12",72
11751,"2015-04-12",97
5289,"2015-04-12",28
6225,"2015-04-12",106
17428,"2015-04-12",56
4157,"2015-04-12",30
3553,"2015-04-12",80
7419,"2015-04-12",86
15138,"2015-04-12",69
4306,"2015-04-12",101
17011,"2015-04-12",49
13787,"2015-04-12",75
9386,"2015-04-12",78
17814,"2015-04-12",44
7458,"2015-04-12",35
19527,"2015-04-12",107
18404,"2015-04-12",59
1036,"2015-04-12",115
16306,"2015-04-12",29
6537,"2015-04-12",115
5004,"2015-04-12",25
6050,"2015-04-12",79
17769,"2015-04-12",45
16664,"2015-04-12",77
13613,"2015-04-12",51
4491,"2015-04-12",103
8755,"2015-04-12",64
17556,"2015-04-12",87
7431,"2015-04-12",20
6941,"2015-04-12",63
8323,"2015-04-12",48
6011,"2015-04-12",55
1439,"2015-04-12",49
9324,"2015-04-12",12
2812,"2015-04-12",105
16721,"2015-04-12",25
4744,"2015-04-12",109
2975,"2015-04-13",107
4055,"2015-04-13",79
4211,"2015-04-13",23
18803,"2015-04-13",100
19530,"2015-04-13",56
2183,"2015-04-13",99
8384,"2015-04-13",93
19802,"2015-04-13",35
8260,"2015-04-13",56
8987,"2015-04-13",60
18830,"2015-04-13",37
6638,"2015-04-13",21
1589,"2015-04-13",66
14498,"2015-04-13",43
3582,"2015-04-13",69
6621,"2015-04-13",27
6458,"2015-04-13",24
12932,"2015-04-13",93
11650,"2015-04-13",62
12619,"2015-04-13",108
18806,"2015-04-13",43
1693,"2015-04-13",86
18405,"2015-04-13",26
9077,"2015-04-13",60
14801,"2015-04-13",66
13084,"2015-04-13",74
14871,"2015-04-13",55
3800,"2015-04-13",65
5293,"2015-04-13",65
9402,"2015-04-13",84
15923,"2015-04-13",60
16212,"2015-04-13",23
3824,"2015-04-13",65
3649,"2015-04-13",56
17038,"2015-04-13",69
8020,"2015-04-13",70
11514,"2015-04-13",56
12596,"2015-04-13",42
16105,"2015-04-13",123
3317,"2015-04-13",34
17718,"2015-04-13",49
5141,"2015-04-13",118
1380,"2015-04-13",69
15189,"2015-04-13",44
11230,"2015-04-13",82
4415,"2015-04-13",72
273,"2015-04-13",87
2622,"2015-04-13",59
12876,"2015-04-13",62
13305,"2015-04-13",39
10393,"2015-04-13",32
17262,"2015-04-13",100
18904,"2015-04-13",74
7782,"2015-04-13",91
13940,"2015-04-13",86
7655,"2015-04-13",32
10188,"2015-04-13",111
4018,"2015-04-13",66
2818,"2015-04-13",67
19666,"2015-04-13",83
2516,"2015-04-13",93
810,"2015-04-13",14
6255,"2015-04-13",50
11773,"2015-04-13",46
3001,"2015-04-13",56
13793,"2015-04-13",61
19940,"2015-04-13",86
19002,"2015-04-13",41
19025,"2015-04-13",66
9965,"2015-04-13",67
1753,"2015-04-13",71
11069,"2015-04-13",73
18320,"2015-04-13",88
12121,"2015-04-13",66
2346,"2015-04-13",106
8810,"2015-04-13",74
1302,"2015-04-13",19
17903,"2015-04-13",55
5520,"2015-04-13",37
12184,"2015-04-13",33
7763,"2015-04-13",70
17074,"2015-04-13",79
10338,"2015-04-13",41
19588,"2015-04-13",59
3148,"2015-04-13",86
17974,"2015-04-13",41
12420,"2015-04-13",60
19863,"2015-04-13",112
13015,"2015-04-13",18
7598,"2015-04-13",92
15628,"2015-04-13",94
8054,"2015-04-13",69
8435,"2015-04-13",35
5159,"2015-04-13",74
8223,"2015-04-13",82
13605,"2015-04-13",48
5060,"2015-04-13",49
14445,"2015-04-13",60
5139,"2015-04-13",96
14295,"2015-04-13",43
12157,"2015-04-13",83
15824,"2015-04-13",61
2608,"2015-04-13",65
15755,"2015-04-13",102
6970,"2015-04-13",29
5215,"2015-04-13",71
1271,"2015-04-13",77
11256,"2015-04-13",110
18894,"2015-04-13",32
6281,"2015-04-13",82
8296,"2015-04-13",59
18287,"2015-04-13",62
3861,"2015-04-13",37
1020,"2015-04-13",105
585,"2015-04-13",57
10167,"2015-04-13",37
15410,"2015-04-13",24
19794,"2015-04-13",91
17066,"2015-04-13",67
2519,"2015-04-13",72
17671,"2015-04-13",49
17707,"2015-04-13",129
14795,"2015-04-13",78
380,"2015-04-13",99
3884,"2015-04-13",63
9659,"2015-04-13",71
5011,"2015-04-13",44
18505,"2015-04-13",53
4702,"2015-04-13",48
13914,"2015-04-13",55
17182,"2015-04-13",92
7675,"2015-04-13",68
3695,"2015-04-13",26
7299,"2015-04-13",20
7113,"2015-04-13",32
8777,"2015-04-13",44
14282,"2015-04-13",119
10137,"2015-04-13",36
41,"2015-04-13",70
3392,"2015-04-13",103
4622,"2015-04-13",70
1202,"2015-04-13",64
5697,"2015-04-13",49
11342,"2015-04-13",22
18698,"2015-04-13",54
6098,"2015-04-13",104
6337,"2015-04-13",107
4464,"2015-04-13",77
9766,"2015-04-13",101
15409,"2015-04-13",22
12702,"2015-04-13",67
8354,"2015-04-13",41
5901,"2015-04-13",58
4159,"2015-04-13",47
1019,"2015-04-13",19
16504,"2015-04-13",137
1676,"2015-04-13",55
11360,"2015-04-13",62
16933,"2015-04-13",66
19858,"2015-04-13",56
16916,"2015-04-13",141
3922,"2015-04-13",49
17751,"2015-04-13",34
8990,"2015-04-13",93
8060,"2015-04-13",58
11229,"2015-04-13",81
10633,"2015-04-13",31
13279,"2015-04-13",54
1507,"2015-04-13",82
17178,"2015-04-13",65
3732,"2015-04-13",68
7512,"2015-04-13",71
585,"2015-04-13",49
16182,"2015-04-13",28
15255,"2015-04-13",70
19627,"2015-04-13",83
18751,"2015-04-13",59
592,"2015-04-13",50
9543,"2015-04-13",14
10816,"2015-04-13",35
13984,"2015-04-13",84
15502,"2015-04-13",41
12766,"2015-04-13",43
3893,"2015-04-13",76
3043,"2015-04-13",65
4719,"2015-04-13",65
8164,"2015-04-13",68
6382,"2015-04-13",59
6674,"2015-04-13",77
13615,"2015-04-13",50
6579,"2015-04-13",63
10100,"2015-04-13",40
16277,"2015-04-13",49
14846,"2015-04-13",98
6193,"2015-04-13",111
9564,"2015-04-13",64
12537,"2015-04-13",100
436,"2015-04-13",56
3704,"2015-04-13",70
13172,"2015-04-13",43
16724,"2015-04-13",29
18618,"2015-04-13",33
5711,"2015-04-13",40
2138,"2015-04-13",51
809,"2015-04-13",87
14952,"2015-04-13",74
1432,"2015-04-13",73
7243,"2015-04-13",95
16695,"2015-04-13",55
3766,"2015-04-13",49
2151,"2015-04-13",25
17988,"2015-04-13",74
374,"2015-04-13",34
13010,"2015-04-13",106
13383,"2015-04-13",65
15891,"2015-04-13",45
3094,"2015-04-13",57
1334,"2015-04-13",27
3041,"2015-04-13",91
