"user_id","date","transaction_amount"
19345,"2015-03-11",66
1483,"2015-03-11",84
8480,"2015-03-11",40
6966,"2015-03-11",30
19218,"2015-03-11",65
19247,"2015-03-11",44
16541,"2015-03-11",24
19296,"2015-03-11",46
18372,"2015-03-11",58
19221,"2015-03-11",23
15573,"2015-03-11",60
8301,"2015-03-11",78
7546,"2015-03-11",70
9354,"2015-03-11",63
11695,"2015-03-11",26
18982,"2015-03-11",23
3748,"2015-03-11",60
978,"2015-03-11",24
11315,"2015-03-11",38
19673,"2015-03-11",69
11232,"2015-03-11",56
19255,"2015-03-11",79
6576,"2015-03-11",130
14771,"2015-03-11",19
911,"2015-03-11",60
11428,"2015-03-11",46
4864,"2015-03-11",42
6404,"2015-03-11",67
16792,"2015-03-11",62
18282,"2015-03-11",32
10739,"2015-03-11",49
3664,"2015-03-11",55
17938,"2015-03-11",100
17753,"2015-03-11",49
631,"2015-03-11",93
5247,"2015-03-11",24
14098,"2015-03-11",31
10235,"2015-03-11",74
8791,"2015-03-11",64
11577,"2015-03-11",82
19555,"2015-03-11",72
5183,"2015-03-11",71
7791,"2015-03-11",69
4542,"2015-03-11",58
13110,"2015-03-11",56
11335,"2015-03-11",45
3949,"2015-03-11",12
17253,"2015-03-11",128
13515,"2015-03-11",24
1457,"2015-03-11",88
16212,"2015-03-11",56
16053,"2015-03-11",49
14074,"2015-03-11",37
19305,"2015-03-11",37
3886,"2015-03-11",54
7929,"2015-03-11",29
1158,"2015-03-11",23
8743,"2015-03-11",67
5259,"2015-03-11",37
11192,"2015-03-11",52
9784,"2015-03-11",59
12748,"2015-03-11",19
6627,"2015-03-11",34
3450,"2015-03-11",68
8125,"2015-03-11",56
2641,"2015-03-11",72
10081,"2015-03-11",96
16749,"2015-03-11",10
18060,"2015-03-11",81
3239,"2015-03-11",61
3435,"2015-03-11",53
17032,"2015-03-11",80
14757,"2015-03-11",54
5853,"2015-03-11",23
2430,"2015-03-11",28
1069,"2015-03-11",56
3252,"2015-03-11",41
191,"2015-03-11",61
7200,"2015-03-11",34
10341,"2015-03-11",86
5647,"2015-03-11",42
71,"2015-03-11",10
18143,"2015-03-11",52
12433,"2015-03-11",66
2991,"2015-03-11",43
9282,"2015-03-11",84
13118,"2015-03-11",75
12943,"2015-03-11",72
14246,"2015-03-11",27
546,"2015-03-11",89
7377,"2015-03-11",94
10037,"2015-03-11",108
10579,"2015-03-11",120
10309,"2015-03-11",42
3845,"2015-03-11",106
3949,"2015-03-11",29
5535,"2015-03-11",98
4228,"2015-03-11",68
16692,"2015-03-11",68
19668,"2015-03-11",115
8024,"2015-03-11",77
9039,"2015-03-11",71
8766,"2015-03-11",15
8583,"2015-03-11",49
17429,"2015-03-11",14
7717,"2015-03-11",27
14989,"2015-03-11",107
7535,"2015-03-11",55
6902,"2015-03-11",48
3381,"2015-03-11",73
10320,"2015-03-11",88
9205,"2015-03-11",49
17779,"2015-03-11",76
5102,"2015-03-11",104
6234,"2015-03-11",36
16365,"2015-03-11",47
2939,"2015-03-11",21
14727,"2015-03-11",52
9366,"2015-03-11",59
15673,"2015-03-11",60
1796,"2015-03-11",51
7629,"2015-03-11",62
2873,"2015-03-11",33
8110,"2015-03-11",61
12240,"2015-03-11",78
4881,"2015-03-11",31
17458,"2015-03-11",43
9562,"2015-03-11",13
10840,"2015-03-11",75
9722,"2015-03-11",56
5212,"2015-03-11",22
16140,"2015-03-11",34
3635,"2015-03-11",103
16615,"2015-03-11",75
2528,"2015-03-11",73
19234,"2015-03-11",21
4965,"2015-03-11",63
19061,"2015-03-11",66
17031,"2015-03-11",30
10809,"2015-03-11",54
2257,"2015-03-11",48
17475,"2015-03-11",90
5390,"2015-03-11",88
9242,"2015-03-11",76
7438,"2015-03-11",34
4085,"2015-03-11",31
9207,"2015-03-11",78
3015,"2015-03-11",42
1665,"2015-03-11",14
18893,"2015-03-11",56
10718,"2015-03-11",58
3746,"2015-03-11",67
1544,"2015-03-11",41
18513,"2015-03-11",69
1266,"2015-03-11",27
5266,"2015-03-11",56
14355,"2015-03-11",30
19953,"2015-03-11",77
8401,"2015-03-11",39
7304,"2015-03-11",107
15207,"2015-03-11",69
5466,"2015-03-11",96
10357,"2015-03-11",57
5315,"2015-03-11",13
4852,"2015-03-11",49
16003,"2015-03-11",47
10400,"2015-03-11",77
15462,"2015-03-11",91
19365,"2015-03-11",61
15376,"2015-03-11",28
16881,"2015-03-11",56
19187,"2015-03-11",64
9715,"2015-03-11",71
18749,"2015-03-11",61
14893,"2015-03-11",47
16098,"2015-03-11",18
16642,"2015-03-11",54
6284,"2015-03-11",17
14041,"2015-03-11",54
1684,"2015-03-11",102
14707,"2015-03-11",59
10377,"2015-03-11",20
19276,"2015-03-11",49
13286,"2015-03-11",49
5449,"2015-03-11",46
14640,"2015-03-11",55
10466,"2015-03-11",52
13138,"2015-03-11",82
7841,"2015-03-11",65
6721,"2015-03-11",83
4964,"2015-03-11",75
11927,"2015-03-11",89
2754,"2015-03-11",52
12946,"2015-03-11",15
3780,"2015-03-11",67
6069,"2015-03-11",31
6386,"2015-03-11",116
13878,"2015-03-11",92
3547,"2015-03-11",44
7116,"2015-03-11",11
958,"2015-03-11",80
18323,"2015-03-11",49
591,"2015-03-11",110
10406,"2015-03-11",56
14884,"2015-03-11",16
11961,"2015-03-11",56
18817,"2015-03-11",90
16044,"2015-03-11",21
4512,"2015-03-11",48
6980,"2015-03-11",44
5525,"2015-03-11",53
5017,"2015-03-11",54
18359,"2015-03-11",36
6456,"2015-03-11",17
3176,"2015-03-11",86
9855,"2015-03-11",111
12794,"2015-03-11",103
10254,"2015-03-11",44
7410,"2015-03-11",22
392,"2015-03-11",11
5399,"2015-03-11",47
4090,"2015-03-11",57
13588,"2015-03-11",85
19799,"2015-03-11",71
17145,"2015-03-11",68
8506,"2015-03-11",80
4493,"2015-03-11",41
18724,"2015-03-11",80
3577,"2015-03-11",62
6067,"2015-03-11",59
12604,"2015-03-11",74
9245,"2015-03-11",68
16935,"2015-03-11",15
13009,"2015-03-11",23
6198,"2015-03-11",71
5995,"2015-03-11",29
13103,"2015-03-11",64
8781,"2015-03-11",91
8364,"2015-03-11",40
19818,"2015-03-11",63
16926,"2015-03-11",82
15932,"2015-03-11",10
19965,"2015-03-11",26
15483,"2015-03-11",63
15860,"2015-03-11",64
19198,"2015-03-11",48
11576,"2015-03-11",68
16731,"2015-03-11",33
8175,"2015-03-11",71
10571,"2015-03-11",55
18813,"2015-03-11",33
5659,"2015-03-11",58
2114,"2015-03-11",44
4829,"2015-03-11",64
11326,"2015-03-11",93
3395,"2015-03-11",12
18547,"2015-03-11",106
4433,"2015-03-11",80
9843,"2015-03-11",25
10510,"2015-03-11",66
12075,"2015-03-11",58
11130,"2015-03-11",46
10482,"2015-03-11",22
18044,"2015-03-11",29
16379,"2015-03-11",22
3434,"2015-03-11",67
5230,"2015-03-11",37
14944,"2015-03-12",13
5370,"2015-03-12",19
14457,"2015-03-12",47
18452,"2015-03-12",75
3816,"2015-03-12",30
16887,"2015-03-12",18
19559,"2015-03-12",78
9007,"2015-03-12",44
11861,"2015-03-12",66
3110,"2015-03-12",117
637,"2015-03-12",98
190,"2015-03-12",33
801,"2015-03-12",54
10409,"2015-03-12",63
16399,"2015-03-12",65
7049,"2015-03-12",37
16237,"2015-03-12",75
15882,"2015-03-12",80
9440,"2015-03-12",86
9743,"2015-03-12",58
6667,"2015-03-12",57
10899,"2015-03-12",39
8372,"2015-03-12",87
16454,"2015-03-12",41
14336,"2015-03-12",33
19942,"2015-03-12",67
4476,"2015-03-12",77
8614,"2015-03-12",92
8008,"2015-03-12",28
3849,"2015-03-12",14
6071,"2015-03-12",13
8116,"2015-03-12",42
4661,"2015-03-12",55
17999,"2015-03-12",30
14223,"2015-03-12",56
14906,"2015-03-12",63
5311,"2015-03-12",24
1649,"2015-03-12",28
17861,"2015-03-12",97
5237,"2015-03-12",85
12719,"2015-03-12",101
10290,"2015-03-12",54
15920,"2015-03-12",87
7333,"2015-03-12",97
3470,"2015-03-12",50
14232,"2015-03-12",35
9304,"2015-03-12",74
12717,"2015-03-12",49
10777,"2015-03-12",30
504,"2015-03-12",70
3769,"2015-03-12",71
14706,"2015-03-12",59
10522,"2015-03-12",60
13544,"2015-03-12",49
8606,"2015-03-12",57
10581,"2015-03-12",45
454,"2015-03-12",46
5906,"2015-03-12",55
15572,"2015-03-12",17
5347,"2015-03-12",115
14546,"2015-03-12",54
138,"2015-03-12",54
2804,"2015-03-12",109
17261,"2015-03-12",21
5504,"2015-03-12",57
9124,"2015-03-12",97
7561,"2015-03-12",24
18439,"2015-03-12",74
11837,"2015-03-12",30
6411,"2015-03-12",21
14640,"2015-03-12",37
15779,"2015-03-12",72
8762,"2015-03-12",40
7928,"2015-03-12",21
14572,"2015-03-12",35
19466,"2015-03-12",61
9870,"2015-03-12",65
3693,"2015-03-12",35
15135,"2015-03-12",81
9261,"2015-03-12",71
5290,"2015-03-12",50
5150,"2015-03-12",79
15379,"2015-03-12",76
7168,"2015-03-12",104
9156,"2015-03-12",66
3856,"2015-03-12",20
9573,"2015-03-12",102
8801,"2015-03-12",54
16102,"2015-03-12",23
6014,"2015-03-12",91
17273,"2015-03-12",33
13522,"2015-03-12",129
6346,"2015-03-12",32
15879,"2015-03-12",68
12706,"2015-03-12",51
9665,"2015-03-12",10
297,"2015-03-12",18
10896,"2015-03-12",89
5861,"2015-03-12",88
9708,"2015-03-12",36
9652,"2015-03-12",89
383,"2015-03-12",65
17775,"2015-03-12",86
15873,"2015-03-12",31
7887,"2015-03-12",24
3864,"2015-03-12",41
1450,"2015-03-12",145
19575,"2015-03-12",49
13474,"2015-03-12",50
8489,"2015-03-12",56
18027,"2015-03-12",43
4363,"2015-03-12",37
12879,"2015-03-12",81
18673,"2015-03-12",29
1246,"2015-03-12",110
11771,"2015-03-12",36
15400,"2015-03-12",50
8997,"2015-03-12",28
7974,"2015-03-12",75
10644,"2015-03-12",57
12011,"2015-03-12",99
7864,"2015-03-12",55
10421,"2015-03-12",27
17626,"2015-03-12",64
7484,"2015-03-12",78
4213,"2015-03-12",15
5159,"2015-03-12",56
13119,"2015-03-12",27
6550,"2015-03-12",22
4122,"2015-03-12",36
3314,"2015-03-12",46
9886,"2015-03-12",17
10419,"2015-03-12",38
11416,"2015-03-12",43
12816,"2015-03-12",56
19156,"2015-03-12",15
19814,"2015-03-12",14
11239,"2015-03-12",54
4642,"2015-03-12",15
716,"2015-03-12",89
17414,"2015-03-12",65
7618,"2015-03-12",65
9749,"2015-03-12",23
1848,"2015-03-12",14
7624,"2015-03-12",45
18400,"2015-03-12",101
12392,"2015-03-12",73
19210,"2015-03-12",16
1371,"2015-03-12",54
1997,"2015-03-12",25
10526,"2015-03-12",30
6540,"2015-03-12",84
250,"2015-03-12",57
3327,"2015-03-12",44
1866,"2015-03-12",63
14521,"2015-03-12",82
17882,"2015-03-12",32
9414,"2015-03-12",50
18812,"2015-03-12",54
9976,"2015-03-12",75
18212,"2015-03-12",59
10556,"2015-03-12",11
136,"2015-03-12",75
2228,"2015-03-12",69
2516,"2015-03-12",94
3529,"2015-03-12",27
17289,"2015-03-12",46
10855,"2015-03-12",68
980,"2015-03-12",125
9418,"2015-03-12",45
2433,"2015-03-12",19
3602,"2015-03-12",21
12056,"2015-03-12",13
7637,"2015-03-12",44
3600,"2015-03-12",62
13746,"2015-03-12",14
6561,"2015-03-12",31
1918,"2015-03-12",77
19796,"2015-03-12",31
12572,"2015-03-12",56
10026,"2015-03-12",40
15926,"2015-03-12",52
7730,"2015-03-12",39
9724,"2015-03-12",91
3787,"2015-03-12",76
13504,"2015-03-12",21
9216,"2015-03-12",100
5150,"2015-03-12",93
7393,"2015-03-12",37
6454,"2015-03-12",34
6339,"2015-03-12",87
9369,"2015-03-12",21
16345,"2015-03-12",92
8935,"2015-03-12",45
12725,"2015-03-12",58
8219,"2015-03-12",73
19777,"2015-03-12",39
2613,"2015-03-12",99
17447,"2015-03-12",51
16150,"2015-03-12",51
10831,"2015-03-12",25
1573,"2015-03-12",29
14119,"2015-03-12",13
4621,"2015-03-12",42
13460,"2015-03-12",76
13574,"2015-03-12",46
8456,"2015-03-12",32
16371,"2015-03-12",58
11640,"2015-03-12",33
3393,"2015-03-12",32
6583,"2015-03-12",39
14128,"2015-03-12",29
15493,"2015-03-12",73
1741,"2015-03-12",32
13801,"2015-03-12",73
16825,"2015-03-12",113
9083,"2015-03-12",34
19410,"2015-03-12",12
8895,"2015-03-12",71
4888,"2015-03-12",93
17223,"2015-03-12",49
8136,"2015-03-12",63
4883,"2015-03-12",100
17908,"2015-03-12",85
15828,"2015-03-12",58
5832,"2015-03-12",83
19624,"2015-03-12",24
5021,"2015-03-12",18
11569,"2015-03-12",19
12843,"2015-03-12",72
11554,"2015-03-12",118
5765,"2015-03-12",28
8726,"2015-03-12",45
17369,"2015-03-12",80
355,"2015-03-12",27
13929,"2015-03-12",37
4032,"2015-03-12",18
13909,"2015-03-12",131
5590,"2015-03-12",50
19511,"2015-03-12",73
19362,"2015-03-12",19
18993,"2015-03-12",51
16815,"2015-03-12",29
7473,"2015-03-12",34
18603,"2015-03-12",43
5948,"2015-03-12",41
12811,"2015-03-12",68
874,"2015-03-12",79
2691,"2015-03-12",50
16796,"2015-03-12",80
16636,"2015-03-12",54
6875,"2015-03-12",53
4384,"2015-03-12",65
12960,"2015-03-12",71
19682,"2015-03-12",90
18987,"2015-03-12",25
4673,"2015-03-12",49
10152,"2015-03-12",40
6887,"2015-03-12",97
16027,"2015-03-12",68
14578,"2015-03-12",93
3922,"2015-03-12",15
18038,"2015-03-12",81
13161,"2015-03-12",33
5069,"2015-03-12",46
15193,"2015-03-12",94
6940,"2015-03-12",87
4246,"2015-03-12",95
9464,"2015-03-12",93
18515,"2015-03-12",90
8649,"2015-03-12",96
1485,"2015-03-12",58
16904,"2015-03-12",27
18792,"2015-03-12",31
11172,"2015-03-12",120
14627,"2015-03-12",58
9347,"2015-03-12",56
18068,"2015-03-12",45
138,"2015-03-12",29
16428,"2015-03-12",35
19578,"2015-03-12",41
6995,"2015-03-12",70
7289,"2015-03-12",36
12443,"2015-03-12",46
4034,"2015-03-12",67
6807,"2015-03-12",70
19703,"2015-03-12",48
19380,"2015-03-12",29
19305,"2015-03-12",89
899,"2015-03-12",82
9456,"2015-03-12",95
8582,"2015-03-12",75
2209,"2015-03-12",103
15718,"2015-03-12",60
16137,"2015-03-12",20
13649,"2015-03-12",16
14194,"2015-03-13",45
4115,"2015-03-13",32
4816,"2015-03-13",62
959,"2015-03-13",67
13299,"2015-03-13",31
5334,"2015-03-13",51
19451,"2015-03-13",66
2206,"2015-03-13",28
4773,"2015-03-13",85
8141,"2015-03-13",11
2,"2015-03-13",67
7627,"2015-03-13",17
5379,"2015-03-13",61
7855,"2015-03-13",19
3895,"2015-03-13",79
18640,"2015-03-13",90
6198,"2015-03-13",86
19272,"2015-03-13",99
16982,"2015-03-13",65
8276,"2015-03-13",64
785,"2015-03-13",28
11656,"2015-03-13",29
4897,"2015-03-13",54
7209,"2015-03-13",28
375,"2015-03-13",29
4351,"2015-03-13",51
9972,"2015-03-13",50
5152,"2015-03-13",18
8719,"2015-03-13",69
10811,"2015-03-13",39
4896,"2015-03-13",68
10435,"2015-03-13",44
2438,"2015-03-13",63
18688,"2015-03-13",14
14468,"2015-03-13",20
16883,"2015-03-13",10
3343,"2015-03-13",67
15066,"2015-03-13",42
17053,"2015-03-13",68
9817,"2015-03-13",42
9005,"2015-03-13",52
999,"2015-03-13",58
9209,"2015-03-13",85
6092,"2015-03-13",77
10297,"2015-03-13",26
16321,"2015-03-13",22
17346,"2015-03-13",29
8867,"2015-03-13",106
18951,"2015-03-13",20
11744,"2015-03-13",72
19351,"2015-03-13",59
9777,"2015-03-13",59
3887,"2015-03-13",61
19092,"2015-03-13",24
1096,"2015-03-13",50
11193,"2015-03-13",28
8176,"2015-03-13",42
14273,"2015-03-13",52
14728,"2015-03-13",31
9444,"2015-03-13",108
3352,"2015-03-13",47
11095,"2015-03-13",11
5128,"2015-03-13",83
6271,"2015-03-13",71
12882,"2015-03-13",27
18636,"2015-03-13",91
9103,"2015-03-13",28
9381,"2015-03-13",65
16478,"2015-03-13",44
19599,"2015-03-13",18
188,"2015-03-13",42
17812,"2015-03-13",51
10252,"2015-03-13",54
9843,"2015-03-13",25
4735,"2015-03-13",73
18493,"2015-03-13",45
7047,"2015-03-13",77
7712,"2015-03-13",56
8785,"2015-03-13",21
17059,"2015-03-13",11
11304,"2015-03-13",81
18364,"2015-03-13",47
7929,"2015-03-13",17
11204,"2015-03-13",82
10858,"2015-03-13",25
4071,"2015-03-13",86
5312,"2015-03-13",66
1969,"2015-03-13",51
16296,"2015-03-13",32
1057,"2015-03-13",44
12089,"2015-03-13",100
17527,"2015-03-13",49
5768,"2015-03-13",39
7138,"2015-03-13",62
9145,"2015-03-13",71
10200,"2015-03-13",75
2387,"2015-03-13",50
688,"2015-03-13",73
4799,"2015-03-13",80
11349,"2015-03-13",33
6498,"2015-03-13",100
1332,"2015-03-13",57
14138,"2015-03-13",23
15084,"2015-03-13",71
14449,"2015-03-13",50
2748,"2015-03-13",96
15405,"2015-03-13",68
14798,"2015-03-13",82
18174,"2015-03-13",32
19395,"2015-03-13",13
7170,"2015-03-13",97
10111,"2015-03-13",70
18842,"2015-03-13",26
15279,"2015-03-13",34
50,"2015-03-13",41
13320,"2015-03-13",74
7181,"2015-03-13",40
13901,"2015-03-13",90
15861,"2015-03-13",82
10875,"2015-03-13",91
19004,"2015-03-13",74
8375,"2015-03-13",22
10032,"2015-03-13",66
14630,"2015-03-13",62
13240,"2015-03-13",98
9474,"2015-03-13",60
6891,"2015-03-13",65
6041,"2015-03-13",15
17846,"2015-03-13",40
12276,"2015-03-13",35
8490,"2015-03-13",20
9871,"2015-03-13",16
6396,"2015-03-13",80
9817,"2015-03-13",37
10682,"2015-03-13",83
7785,"2015-03-13",64
11569,"2015-03-13",44
6092,"2015-03-13",83
17528,"2015-03-13",92
11040,"2015-03-13",41
8604,"2015-03-13",30
1432,"2015-03-13",20
9013,"2015-03-13",76
13063,"2015-03-13",64
15141,"2015-03-13",44
12518,"2015-03-13",101
16874,"2015-03-13",13
3252,"2015-03-13",23
17470,"2015-03-13",70
12117,"2015-03-13",76
5192,"2015-03-13",60
3594,"2015-03-13",40
5539,"2015-03-13",67
8318,"2015-03-13",48
16773,"2015-03-13",26
2830,"2015-03-13",57
19923,"2015-03-13",66
16534,"2015-03-13",59
6179,"2015-03-13",42
6469,"2015-03-13",25
4103,"2015-03-13",16
3013,"2015-03-13",35
4736,"2015-03-13",91
3680,"2015-03-13",70
6380,"2015-03-13",54
9024,"2015-03-13",99
16715,"2015-03-13",71
3864,"2015-03-13",60
13440,"2015-03-13",81
841,"2015-03-13",97
17797,"2015-03-13",64
8570,"2015-03-13",36
9517,"2015-03-13",82
6348,"2015-03-13",81
9497,"2015-03-13",75
3956,"2015-03-13",75
2135,"2015-03-13",63
18307,"2015-03-13",63
2025,"2015-03-13",41
2439,"2015-03-13",70
14944,"2015-03-13",22
10014,"2015-03-13",40
19622,"2015-03-13",38
10001,"2015-03-13",57
19079,"2015-03-13",83
13305,"2015-03-13",37
14827,"2015-03-13",83
14163,"2015-03-13",39
12256,"2015-03-13",12
10664,"2015-03-13",22
16433,"2015-03-13",23
2420,"2015-03-13",72
15795,"2015-03-13",122
15314,"2015-03-13",53
15728,"2015-03-13",75
6105,"2015-03-13",38
3560,"2015-03-13",19
7852,"2015-03-13",81
1303,"2015-03-13",68
5014,"2015-03-13",86
19188,"2015-03-13",53
13949,"2015-03-13",63
10396,"2015-03-13",14
19032,"2015-03-13",58
346,"2015-03-13",69
958,"2015-03-13",80
4619,"2015-03-13",56
7364,"2015-03-13",45
10428,"2015-03-13",54
7761,"2015-03-13",53
7105,"2015-03-13",98
13629,"2015-03-13",55
5794,"2015-03-13",34
11955,"2015-03-13",33
15348,"2015-03-13",11
2868,"2015-03-13",83
7840,"2015-03-13",63
16828,"2015-03-13",75
19487,"2015-03-13",80
11305,"2015-03-13",23
9166,"2015-03-13",106
19379,"2015-03-13",25
19537,"2015-03-13",73
60,"2015-03-13",26
13787,"2015-03-13",91
14833,"2015-03-13",57
8495,"2015-03-13",86
1525,"2015-03-13",40
8156,"2015-03-13",27
12740,"2015-03-13",66
4535,"2015-03-13",41
13000,"2015-03-13",29
16369,"2015-03-13",57
4261,"2015-03-13",78
7937,"2015-03-13",42
13942,"2015-03-13",102
2792,"2015-03-13",81
3062,"2015-03-13",96
1518,"2015-03-13",50
15065,"2015-03-13",24
4070,"2015-03-13",50
3248,"2015-03-13",42
7151,"2015-03-13",37
14864,"2015-03-13",55
405,"2015-03-13",118
352,"2015-03-13",102
8994,"2015-03-13",60
9781,"2015-03-13",88
1761,"2015-03-13",73
598,"2015-03-13",58
4252,"2015-03-13",28
4443,"2015-03-13",67
10871,"2015-03-13",47
12911,"2015-03-13",93
3775,"2015-03-13",103
15131,"2015-03-13",66
19635,"2015-03-13",60
18273,"2015-03-13",70
1019,"2015-03-13",100
1408,"2015-03-13",46
12210,"2015-03-13",37
13379,"2015-03-13",29
6825,"2015-03-13",54
14170,"2015-03-13",44
10734,"2015-03-13",74
6811,"2015-03-13",38
13529,"2015-03-13",55
5369,"2015-03-13",63
10404,"2015-03-13",52
1156,"2015-03-13",61
3118,"2015-03-13",66
16174,"2015-03-13",71
11348,"2015-03-13",59
11970,"2015-03-13",86
11099,"2015-03-13",73
8436,"2015-03-13",27
7710,"2015-03-13",68
15617,"2015-03-13",46
11943,"2015-03-13",84
10119,"2015-03-13",81
15021,"2015-03-13",27
2008,"2015-03-13",25
19905,"2015-03-13",12
12679,"2015-03-13",68
19143,"2015-03-13",70
17631,"2015-03-13",27
16902,"2015-03-13",50
10797,"2015-03-13",35
6191,"2015-03-13",72
3673,"2015-03-13",82
12003,"2015-03-13",39
5285,"2015-03-13",81
15391,"2015-03-13",20
19947,"2015-03-13",15
19670,"2015-03-13",53
6741,"2015-03-13",47
3232,"2015-03-13",66
13235,"2015-03-13",15
17223,"2015-03-13",47
5323,"2015-03-13",21
7705,"2015-03-13",28
6045,"2015-03-13",61
3519,"2015-03-13",67
8158,"2015-03-13",23
12208,"2015-03-13",53
8692,"2015-03-13",19
18143,"2015-03-13",38
16090,"2015-03-13",153
17028,"2015-03-13",32
14889,"2015-03-13",36
7899,"2015-03-13",87
5174,"2015-03-13",37
8427,"2015-03-13",62
5967,"2015-03-13",46
12441,"2015-03-13",45
14649,"2015-03-14",24
9236,"2015-03-14",51
6871,"2015-03-14",56
18468,"2015-03-14",118
899,"2015-03-14",86
5314,"2015-03-14",111
7682,"2015-03-14",25
18452,"2015-03-14",47
5781,"2015-03-14",37
5043,"2015-03-14",50
7926,"2015-03-14",109
11415,"2015-03-14",62
18798,"2015-03-14",27
16345,"2015-03-14",66
13953,"2015-03-14",69
2331,"2015-03-14",60
8808,"2015-03-14",93
12155,"2015-03-14",92
11002,"2015-03-14",44
3605,"2015-03-14",21
4873,"2015-03-14",40
3843,"2015-03-14",88
7046,"2015-03-14",113
19648,"2015-03-14",30
13579,"2015-03-14",65
70,"2015-03-14",81
17025,"2015-03-14",90
13089,"2015-03-14",46
11964,"2015-03-14",59
7944,"2015-03-14",25
1274,"2015-03-14",45
14304,"2015-03-14",80
4134,"2015-03-14",91
18234,"2015-03-14",78
14670,"2015-03-14",35
17583,"2015-03-14",35
14745,"2015-03-14",74
18957,"2015-03-14",96
18127,"2015-03-14",50
13905,"2015-03-14",22
9334,"2015-03-14",77
4627,"2015-03-14",47
2285,"2015-03-14",101
19378,"2015-03-14",52
8223,"2015-03-14",71
7643,"2015-03-14",44
15357,"2015-03-14",67
16326,"2015-03-14",95
19123,"2015-03-14",63
15619,"2015-03-14",99
13867,"2015-03-14",49
8676,"2015-03-14",106
13938,"2015-03-14",82
19241,"2015-03-14",52
8145,"2015-03-14",62
5739,"2015-03-14",12
15345,"2015-03-14",59
3811,"2015-03-14",96
13918,"2015-03-14",12
5946,"2015-03-14",65
14916,"2015-03-14",13
17407,"2015-03-14",46
16208,"2015-03-14",92
3550,"2015-03-14",39
2187,"2015-03-14",63
15117,"2015-03-14",36
5812,"2015-03-14",34
2277,"2015-03-14",29
1647,"2015-03-14",31
9672,"2015-03-14",71
7600,"2015-03-14",56
12182,"2015-03-14",93
17736,"2015-03-14",78
4325,"2015-03-14",82
17800,"2015-03-14",73
17379,"2015-03-14",20
810,"2015-03-14",80
1622,"2015-03-14",57
10615,"2015-03-14",29
16913,"2015-03-14",22
19905,"2015-03-14",43
18497,"2015-03-14",86
12612,"2015-03-14",24
2169,"2015-03-14",20
6909,"2015-03-14",106
15740,"2015-03-14",66
9594,"2015-03-14",23
17613,"2015-03-14",79
12446,"2015-03-14",47
6824,"2015-03-14",26
6224,"2015-03-14",84
7895,"2015-03-14",96
15614,"2015-03-14",15
4684,"2015-03-14",41
12899,"2015-03-14",55
14363,"2015-03-14",73
8800,"2015-03-14",60
6653,"2015-03-14",40
6506,"2015-03-14",54
12371,"2015-03-14",22
16943,"2015-03-14",84
18981,"2015-03-14",39
12710,"2015-03-14",67
3862,"2015-03-14",23
10714,"2015-03-14",42
18510,"2015-03-14",47
8341,"2015-03-14",45
14571,"2015-03-14",89
2511,"2015-03-14",53
16840,"2015-03-14",42
5602,"2015-03-14",12
18294,"2015-03-14",56
6466,"2015-03-14",67
3823,"2015-03-14",30
14422,"2015-03-14",76
7481,"2015-03-14",46
7139,"2015-03-14",56
8867,"2015-03-14",10
7901,"2015-03-14",20
13919,"2015-03-14",68
620,"2015-03-14",111
3418,"2015-03-14",52
12921,"2015-03-14",81
2811,"2015-03-14",59
2668,"2015-03-14",45
4840,"2015-03-14",47
428,"2015-03-14",65
19937,"2015-03-14",34
5647,"2015-03-14",39
462,"2015-03-14",45
11288,"2015-03-14",51
13152,"2015-03-14",23
8255,"2015-03-14",66
762,"2015-03-14",68
8001,"2015-03-14",51
