"user_id","date"
1316,2015-04-09 11:42:23
1590,2015-04-09 11:58:53
306,2015-04-09 12:27:03
287,2015-04-09 12:34:19
486,2015-04-09 12:59:47
311,2015-04-09 13:06:40
1679,2015-04-09 13:58:40
1639,2015-04-09 14:52:01
1395,2015-04-09 15:30:16
51,2015-04-09 16:01:46
1630,2015-04-09 16:01:50
312,2015-04-09 16:17:25
193,2015-04-09 16:26:56
1134,2015-04-09 18:11:02
378,2015-04-09 18:29:24
1979,2015-04-09 18:35:06
798,2015-04-09 19:42:43
404,2015-04-09 20:27:32
1079,2015-04-09 20:35:13
961,2015-04-09 20:47:09
1352,2015-04-09 22:01:01
1670,2015-04-09 23:10:14
1645,2015-04-09 23:43:08
339,2015-04-10 00:22:53
118,2015-04-10 00:23:01
1337,2015-04-10 00:44:27
1355,2015-04-10 00:53:23
785,2015-04-10 01:13:35
1659,2015-04-10 02:11:32
1907,2015-04-10 02:30:35
1009,2015-04-10 02:42:54
212,2015-04-10 02:45:17
1316,2015-04-10 03:05:38
162,2015-04-10 05:06:35
443,2015-04-10 05:52:28
161,2015-04-10 06:08:09
55,2015-04-10 06:08:20
1175,2015-04-10 06:22:59
888,2015-04-10 06:30:24
1118,2015-04-10 06:59:49
1612,2015-04-10 07:00:38
1757,2015-04-10 07:02:06
977,2015-04-10 07:08:20
1095,2015-04-10 07:55:55
1587,2015-04-10 08:53:16
670,2015-04-10 08:57:54
1039,2015-04-10 10:42:44
1506,2015-04-10 11:22:01
1738,2015-04-10 11:23:27
1361,2015-04-10 11:46:12
547,2015-04-10 11:56:51
1229,2015-04-10 12:29:18
914,2015-04-10 12:59:04
376,2015-04-10 13:19:56
55,2015-04-10 13:30:34
668,2015-04-10 14:24:15
1848,2015-04-10 14:29:23
1627,2015-04-10 14:36:49
1702,2015-04-10 14:51:48
898,2015-04-10 14:52:38
880,2015-04-10 14:54:18
29,2015-04-10 15:31:48
1125,2015-04-10 15:34:24
697,2015-04-10 16:00:01
554,2015-04-10 16:28:52
1519,2015-04-10 16:37:41
539,2015-04-10 16:57:08
1690,2015-04-10 17:07:55
143,2015-04-10 17:11:14
305,2015-04-10 17:59:49
1299,2015-04-10 18:42:27
63,2015-04-10 19:09:56
512,2015-04-10 19:35:17
493,2015-04-10 19:54:26
1052,2015-04-10 21:11:51
157,2015-04-10 21:21:59
693,2015-04-10 21:48:53
336,2015-04-10 21:50:30
1862,2015-04-10 22:19:11
444,2015-04-10 22:50:30
1499,2015-04-10 22:57:53
829,2015-04-10 22:59:26
396,2015-04-10 23:16:32
1354,2015-04-10 23:24:01
1071,2015-04-10 23:25:36
454,2015-04-10 23:37:19
511,2015-04-10 23:42:14
613,2015-04-10 23:49:44
845,2015-04-11 00:12:32
889,2015-04-11 00:15:45
206,2015-04-11 00:31:11
667,2015-04-11 00:32:21
1342,2015-04-11 00:45:01
940,2015-04-11 00:50:32
471,2015-04-11 00:57:40
1540,2015-04-11 01:17:20
908,2015-04-11 01:42:07
1734,2015-04-11 04:01:07
157,2015-04-11 04:12:20
1408,2015-04-11 04:36:59
1376,2015-04-11 04:38:43
218,2015-04-11 05:21:56
785,2015-04-11 06:35:12
173,2015-04-11 06:48:18
374,2015-04-11 07:12:54
1319,2015-04-11 07:14:27
353,2015-04-11 07:54:59
28,2015-04-11 07:56:47
1733,2015-04-11 08:13:20
400,2015-04-11 08:37:51
49,2015-04-11 08:54:13
318,2015-04-11 09:12:11
660,2015-04-11 09:17:35
1588,2015-04-11 09:44:28
1830,2015-04-11 10:09:40
291,2015-04-11 10:49:17
867,2015-04-11 11:23:00
501,2015-04-11 11:30:07
713,2015-04-11 11:41:43
1624,2015-04-11 12:45:18
561,2015-04-11 13:13:05
1581,2015-04-11 13:25:34
1187,2015-04-11 13:49:01
534,2015-04-11 13:54:08
740,2015-04-11 13:54:55
486,2015-04-11 14:14:35
1790,2015-04-11 15:36:16
675,2015-04-11 16:03:45
523,2015-04-11 16:10:10
1670,2015-04-11 16:28:18
605,2015-04-11 16:42:43
1226,2015-04-11 17:14:19
1378,2015-04-11 17:48:59
1362,2015-04-11 17:50:11
227,2015-04-11 18:09:18
1483,2015-04-11 19:13:12
1636,2015-04-11 19:19:17
1488,2015-04-11 19:28:51
1736,2015-04-11 19:50:00
1772,2015-04-11 20:17:04
1694,2015-04-11 20:48:54
919,2015-04-11 21:07:11
1881,2015-04-11 21:22:22
1122,2015-04-11 21:30:00
192,2015-04-11 22:00:57
1918,2015-04-11 22:56:09
771,2015-04-11 23:08:53
1176,2015-04-11 23:42:16
335,2015-04-11 23:48:08
1106,2015-04-11 23:57:10
1029,2015-04-12 00:19:17
1430,2015-04-12 00:24:33
733,2015-04-12 01:05:21
1449,2015-04-12 01:10:49
1598,2015-04-12 01:21:55
853,2015-04-12 01:27:58
114,2015-04-12 03:32:16
1408,2015-04-12 04:12:46
693,2015-04-12 04:37:38
219,2015-04-12 04:50:37
618,2015-04-12 05:02:41
1043,2015-04-12 05:21:26
1076,2015-04-12 06:11:09
1358,2015-04-12 06:18:35
179,2015-04-12 06:36:11
1279,2015-04-12 06:54:14
1573,2015-04-12 07:18:17
1146,2015-04-12 08:06:13
1323,2015-04-12 08:29:37
766,2015-04-12 08:30:39
1256,2015-04-12 09:21:21
1232,2015-04-12 09:22:52
268,2015-04-12 09:36:01
227,2015-04-12 09:41:22
1846,2015-04-12 10:01:56
1612,2015-04-12 10:20:07
636,2015-04-12 10:42:38
1069,2015-04-12 10:47:40
1079,2015-04-12 10:48:40
298,2015-04-12 11:10:22
505,2015-04-12 12:06:17
1874,2015-04-12 12:16:09
804,2015-04-12 13:08:43
870,2015-04-12 13:18:02
867,2015-04-12 13:30:07
1380,2015-04-12 15:07:28
403,2015-04-12 15:09:21
1686,2015-04-12 15:45:24
521,2015-04-12 16:23:10
776,2015-04-12 16:25:15
1107,2015-04-12 16:39:27
1800,2015-04-12 16:39:36
1230,2015-04-12 16:53:09
558,2015-04-12 16:55:54
1092,2015-04-12 18:17:45
1342,2015-04-12 20:09:51
954,2015-04-12 20:36:06
300,2015-04-12 20:50:51
114,2015-04-12 21:01:27
316,2015-04-12 21:22:47
1570,2015-04-12 22:50:12
504,2015-04-12 23:48:50
1774,2015-04-13 00:02:01
357,2015-04-13 00:49:32
898,2015-04-13 00:52:32
1495,2015-04-13 03:39:29
1989,2015-04-13 04:24:30
857,2015-04-13 04:43:34
541,2015-04-13 06:08:44
852,2015-04-13 06:31:38
1415,2015-04-13 07:34:28
1903,2015-04-13 08:06:51
1970,2015-04-13 08:53:50
709,2015-04-13 08:55:46
651,2015-04-13 09:14:34
908,2015-04-13 09:19:44
590,2015-04-13 10:24:10
310,2015-04-13 11:32:39
952,2015-04-13 12:27:28
140,2015-04-13 12:33:31
881,2015-04-13 12:48:02
192,2015-04-13 12:51:04
695,2015-04-13 13:18:56
1626,2015-04-13 13:37:11
1709,2015-04-13 14:01:38
1174,2015-04-13 14:12:07
48,2015-04-13 15:26:23
1580,2015-04-13 15:27:48
532,2015-04-13 15:36:06
1770,2015-04-13 16:22:29
1927,2015-04-13 17:39:41
1738,2015-04-13 17:55:15
1100,2015-04-13 18:37:52
1770,2015-04-13 18:51:41
667,2015-04-13 19:00:51
1718,2015-04-13 19:33:10
1992,2015-04-13 20:24:54
1264,2015-04-13 20:26:27
1917,2015-04-13 20:39:29
577,2015-04-13 20:44:26
530,2015-04-13 21:33:25
215,2015-04-13 21:39:46
1278,2015-04-13 22:06:55
1250,2015-04-13 23:08:14
1546,2015-04-13 23:08:19
1299,2015-04-13 23:10:47
298,2015-04-13 23:39:46
1869,2015-04-14 00:14:10
847,2015-04-14 00:25:44
328,2015-04-14 00:28:15
1542,2015-04-14 00:39:59
679,2015-04-14 01:08:27
1397,2015-04-14 01:28:33
123,2015-04-14 03:50:14
1276,2015-04-14 04:07:00
1688,2015-04-14 05:48:40
815,2015-04-14 05:55:09
1149,2015-04-14 07:43:47
1148,2015-04-14 07:50:40
1500,2015-04-14 07:55:07
1956,2015-04-14 08:21:52
729,2015-04-14 09:15:54
17,2015-04-14 09:31:43
1090,2015-04-14 09:40:20
1886,2015-04-14 09:42:35
1421,2015-04-14 09:53:04
128,2015-04-14 10:03:09
1773,2015-04-14 10:14:51
1716,2015-04-14 10:53:14
1221,2015-04-14 11:25:44
1553,2015-04-14 11:32:52
558,2015-04-14 12:46:05
1129,2015-04-14 14:10:15
1881,2015-04-14 15:04:40
1486,2015-04-14 16:00:36
1328,2015-04-14 16:49:23
1353,2015-04-14 17:21:49
1309,2015-04-14 17:39:15
1656,2015-04-14 17:39:59
1301,2015-04-14 17:52:16
768,2015-04-14 18:12:11
21,2015-04-14 18:13:29
379,2015-04-14 18:40:33
746,2015-04-14 18:40:36
854,2015-04-14 19:22:41
864,2015-04-14 20:23:53
1945,2015-04-14 20:34:39
1667,2015-04-14 20:57:10
1975,2015-04-14 21:00:31
1224,2015-04-14 21:01:15
458,2015-04-14 21:18:00
1695,2015-04-14 21:43:58
341,2015-04-14 22:13:05
1213,2015-04-14 22:13:57
1474,2015-04-14 22:21:09
1138,2015-04-14 22:30:26
52,2015-04-14 22:53:23
12,2015-04-14 23:39:16
1909,2015-04-15 00:27:06
315,2015-04-15 00:41:20
229,2015-04-15 01:01:08
534,2015-04-15 01:40:46
745,2015-04-15 01:54:52
1817,2015-04-15 01:57:53
4,2015-04-15 02:13:20
1036,2015-04-15 02:14:56
1253,2015-04-15 02:54:56
1676,2015-04-15 03:09:57
30,2015-04-15 03:25:12
1165,2015-04-15 04:35:56
1535,2015-04-15 05:28:42
1,2015-04-15 05:30:11
365,2015-04-15 05:41:44
1875,2015-04-15 05:57:20
1340,2015-04-15 06:19:21
1425,2015-04-15 07:28:28
1616,2015-04-15 09:31:48
332,2015-04-15 09:36:46
238,2015-04-15 10:04:49
1857,2015-04-15 10:25:14
1680,2015-04-15 10:42:58
1818,2015-04-15 10:44:25
1333,2015-04-15 11:04:01
1753,2015-04-15 11:49:51
1167,2015-04-15 12:07:44
404,2015-04-15 13:05:31
39,2015-04-15 13:40:10
77,2015-04-15 14:08:59
444,2015-04-15 14:17:07
519,2015-04-15 14:40:47
828,2015-04-15 14:48:57
436,2015-04-15 14:51:09
667,2015-04-15 15:06:08
864,2015-04-15 15:23:11
72,2015-04-15 15:42:07
1908,2015-04-15 15:51:23
1234,2015-04-15 16:15:29
327,2015-04-15 16:19:51
1824,2015-04-15 16:29:16
1893,2015-04-15 16:42:45
628,2015-04-15 18:06:08
795,2015-04-15 18:16:49
778,2015-04-15 18:31:53
410,2015-04-15 19:45:31
49,2015-04-15 19:50:42
358,2015-04-15 20:12:25
878,2015-04-15 20:17:17
1315,2015-04-15 20:57:00
690,2015-04-15 21:09:10
294,2015-04-15 21:12:53
1213,2015-04-15 22:30:40
415,2015-04-15 22:47:20
1191,2015-04-15 22:50:47
1400,2015-04-16 00:44:00
1359,2015-04-16 00:50:19
799,2015-04-16 00:58:44
856,2015-04-16 02:09:47
1153,2015-04-16 02:10:10
1315,2015-04-16 02:14:31
1097,2015-04-16 02:28:13
1712,2015-04-16 03:07:53
1016,2015-04-16 03:14:18
1449,2015-04-16 03:19:33
1616,2015-04-16 03:24:31
1791,2015-04-16 03:29:44
1463,2015-04-16 03:38:25
79,2015-04-16 03:40:36
1891,2015-04-16 04:31:37
1755,2015-04-16 04:44:11
886,2015-04-16 05:23:41
887,2015-04-16 05:35:57
607,2015-04-16 05:45:53
1637,2015-04-16 06:00:39
1961,2015-04-16 06:06:12
1507,2015-04-16 06:11:19
1290,2015-04-16 06:15:44
873,2015-04-16 06:26:09
991,2015-04-16 07:07:46
901,2015-04-16 07:09:28
763,2015-04-16 07:09:53
706,2015-04-16 07:36:19
787,2015-04-16 08:09:40
1340,2015-04-16 08:14:13
351,2015-04-16 08:16:27
165,2015-04-16 08:21:56
862,2015-04-16 08:24:15
748,2015-04-16 08:32:26
25,2015-04-16 08:37:13
354,2015-04-16 08:43:40
375,2015-04-16 09:55:16
353,2015-04-16 09:55:47
1135,2015-04-16 10:15:09
207,2015-04-16 11:12:05
268,2015-04-16 12:24:39
1784,2015-04-16 12:34:13
1510,2015-04-16 12:35:48
19,2015-04-16 13:06:00
1993,2015-04-16 16:03:16
651,2015-04-16 16:14:20
239,2015-04-16 16:47:26
801,2015-04-16 16:48:14
1518,2015-04-16 16:55:43
1718,2015-04-16 17:22:35
157,2015-04-16 17:31:04
1972,2015-04-16 17:46:37
1054,2015-04-16 18:39:01
898,2015-04-16 19:04:10
961,2015-04-16 19:34:32
533,2015-04-16 20:49:41
1378,2015-04-16 21:11:04
1933,2015-04-16 21:11:20
1358,2015-04-16 21:24:44
398,2015-04-16 21:44:32
397,2015-04-16 21:50:20
119,2015-04-16 21:52:35
133,2015-04-16 21:55:08
1923,2015-04-16 22:50:46
348,2015-04-16 23:13:56
1013,2015-04-16 23:23:15
733,2015-04-16 23:32:55
813,2015-04-16 23:36:39
1772,2015-04-16 23:51:04
1983,2015-04-16 23:53:32
319,2015-04-16 23:58:55
1522,2015-04-17 00:15:40
984,2015-04-17 00:16:10
378,2015-04-17 00:29:48
1370,2015-04-17 00:45:12
1621,2015-04-17 01:25:06
916,2015-04-17 01:37:28
1141,2015-04-17 01:50:02
1593,2015-04-17 03:11:01
1911,2015-04-17 04:05:43
175,2015-04-17 04:21:21
273,2015-04-17 04:32:16
878,2015-04-17 04:59:46
1058,2015-04-17 05:38:42
67,2015-04-17 05:44:04
1149,2015-04-17 05:56:53
910,2015-04-17 06:18:40
467,2015-04-17 06:29:24
881,2015-04-17 06:45:24
874,2015-04-17 07:12:24
1148,2015-04-17 08:51:35
1562,2015-04-17 08:56:51
415,2015-04-17 09:03:28
1707,2015-04-17 09:24:28
62,2015-04-17 09:33:52
1936,2015-04-17 09:37:08
565,2015-04-17 09:46:39
1787,2015-04-17 09:48:06
1253,2015-04-17 09:54:34
611,2015-04-17 10:36:46
1127,2015-04-17 11:00:47
1902,2015-04-17 11:02:03
1351,2015-04-17 11:05:36
98,2015-04-17 12:17:48
175,2015-04-17 12:39:38
584,2015-04-17 12:49:01
57,2015-04-17 12:56:39
1639,2015-04-17 13:09:03
1264,2015-04-17 13:33:44
603,2015-04-17 13:50:53
217,2015-04-17 14:06:54
625,2015-04-17 14:37:43
940,2015-04-17 15:05:12
113,2015-04-17 15:19:24
213,2015-04-17 16:24:17
1403,2015-04-17 16:40:43
1533,2015-04-17 17:14:51
552,2015-04-17 17:32:17
1920,2015-04-17 18:13:49
1378,2015-04-17 19:23:08
395,2015-04-17 19:27:17
1392,2015-04-17 19:35:30
348,2015-04-17 19:55:18
311,2015-04-17 22:33:00
247,2015-04-17 22:42:55
9,2015-04-17 22:54:43
274,2015-04-17 23:29:41
447,2015-04-17 23:32:54
447,2015-04-17 23:35:26
254,2015-04-17 23:36:28
91,2015-04-18 00:21:34
1668,2015-04-18 00:48:22
21,2015-04-18 00:51:45
979,2015-04-18 01:07:58
260,2015-04-18 02:13:32
1371,2015-04-18 02:50:35
1193,2015-04-18 03:22:26
1728,2015-04-18 03:44:03
775,2015-04-18 04:05:13
1905,2015-04-18 04:12:14
1192,2015-04-18 04:23:49
1687,2015-04-18 04:37:17
364,2015-04-18 04:43:26
250,2015-04-18 04:58:24
1832,2015-04-18 05:07:36
147,2015-04-18 05:08:38
975,2015-04-18 05:27:52
1776,2015-04-18 06:40:03
1985,2015-04-18 07:39:46
80,2015-04-18 07:57:54
1205,2015-04-18 09:15:49
1118,2015-04-18 09:44:48
103,2015-04-18 10:39:35
1543,2015-04-18 11:28:00
1979,2015-04-18 11:33:27
443,2015-04-18 12:17:51
1717,2015-04-18 12:37:44
574,2015-04-18 13:04:48
687,2015-04-18 13:13:32
950,2015-04-18 13:28:51
98,2015-04-18 13:35:33
1707,2015-04-18 14:05:00
1223,2015-04-18 15:23:45
361,2015-04-18 15:53:14
1767,2015-04-18 16:41:34
1548,2015-04-18 16:46:52
503,2015-04-18 17:52:36
1764,2015-04-18 18:15:29
1866,2015-04-18 19:22:55
1158,2015-04-18 19:44:32
1345,2015-04-18 20:17:02
611,2015-04-18 20:18:58
484,2015-04-18 20:25:54
384,2015-04-18 20:50:54
1967,2015-04-18 21:24:09
516,2015-04-18 21:24:15
838,2015-04-18 21:31:55
1520,2015-04-18 21:41:43
28,2015-04-18 21:49:10
1349,2015-04-18 22:05:00
1330,2015-04-18 22:10:51
1469,2015-04-18 22:26:02
1448,2015-04-18 22:48:45
1341,2015-04-18 23:12:58
120,2015-04-18 23:42:53
190,2015-04-19 00:03:16
311,2015-04-19 00:16:34
666,2015-04-19 00:28:35
1499,2015-04-19 00:34:45
1345,2015-04-19 01:00:30
1220,2015-04-19 01:12:51
738,2015-04-19 01:46:45
655,2015-04-19 01:48:47
751,2015-04-19 02:06:15
15,2015-04-19 02:12:41
1988,2015-04-19 02:17:47
1321,2015-04-19 02:17:51
1580,2015-04-19 02:19:50
1880,2015-04-19 02:30:27
130,2015-04-19 03:27:07
725,2015-04-19 03:31:14
1486,2015-04-19 03:33:26
1398,2015-04-19 05:12:39
30,2015-04-19 05:14:20
678,2015-04-19 05:20:59
226,2015-04-19 06:28:39
642,2015-04-19 06:34:09
969,2015-04-19 07:02:18
554,2015-04-19 07:22:44
1693,2015-04-19 07:38:07
891,2015-04-19 08:04:05
1006,2015-04-19 08:42:48
1943,2015-04-19 08:50:39
1180,2015-04-19 09:08:47
1279,2015-04-19 09:24:12
396,2015-04-19 09:51:17
1936,2015-04-19 10:14:09
585,2015-04-19 10:18:49
986,2015-04-19 10:30:26
1352,2015-04-19 11:02:13
491,2015-04-19 11:33:31
1929,2015-04-19 11:35:08
733,2015-04-19 12:18:23
1143,2015-04-19 12:32:03
1303,2015-04-19 12:57:14
166,2015-04-19 13:11:28
1220,2015-04-19 13:17:32
1004,2015-04-19 13:21:46
31,2015-04-19 13:24:44
553,2015-04-19 13:44:22
1929,2015-04-19 13:54:48
758,2015-04-19 13:59:32
562,2015-04-19 14:27:50
1233,2015-04-19 14:37:51
1371,2015-04-19 14:47:53
1365,2015-04-19 15:06:12
25,2015-04-19 15:30:39
817,2015-04-19 16:25:54
91,2015-04-19 16:29:19
664,2015-04-19 16:33:39
1863,2015-04-19 16:48:54
1914,2015-04-19 16:52:43
597,2015-04-19 16:58:49
1807,2015-04-19 18:32:54
1252,2015-04-19 19:23:32
753,2015-04-19 20:23:32
1281,2015-04-19 20:30:31
671,2015-04-19 21:05:31
1258,2015-04-19 21:17:37
555,2015-04-19 21:37:46
1573,2015-04-19 21:44:48
73,2015-04-19 21:46:59
1665,2015-04-19 22:06:21
1626,2015-04-19 22:07:13
303,2015-04-19 22:48:59
180,2015-04-19 23:09:33
637,2015-04-19 23:19:22
1672,2015-04-19 23:28:24
564,2015-04-19 23:58:13
215,2015-04-20 00:06:04
65,2015-04-20 00:19:48
1968,2015-04-20 00:33:24
1351,2015-04-20 00:34:39
1694,2015-04-20 01:30:37
1935,2015-04-20 01:40:21
1546,2015-04-20 01:49:08
1652,2015-04-20 03:18:37
1294,2015-04-20 03:19:17
687,2015-04-20 03:43:49
1817,2015-04-20 04:20:09
177,2015-04-20 04:53:45
325,2015-04-20 05:12:26
1043,2015-04-20 05:42:55
1186,2015-04-20 05:59:43
159,2015-04-20 06:24:06
35,2015-04-20 06:54:32
552,2015-04-20 07:13:06
1834,2015-04-20 07:25:39
1476,2015-04-20 07:37:37
51,2015-04-20 08:15:58
1064,2015-04-20 08:29:26
135,2015-04-20 08:56:02
1928,2015-04-20 09:03:03
1969,2015-04-20 09:05:13
1760,2015-04-20 09:07:56
1033,2015-04-20 09:21:43
709,2015-04-20 10:29:42
1680,2015-04-20 10:48:06
76,2015-04-20 11:24:06
779,2015-04-20 11:36:56
727,2015-04-20 12:28:21
28,2015-04-20 12:54:19
252,2015-04-20 13:19:12
1015,2015-04-20 13:25:35
656,2015-04-20 13:27:50
1195,2015-04-20 13:57:00
703,2015-04-20 13:59:56
1772,2015-04-20 14:01:58
737,2015-04-20 16:37:55
813,2015-04-20 16:41:55
348,2015-04-20 17:33:56
1258,2015-04-20 17:37:13
1818,2015-04-20 17:37:50
1979,2015-04-20 18:08:34
615,2015-04-20 18:10:01
1542,2015-04-20 18:10:42
1084,2015-04-20 18:26:16
1356,2015-04-20 18:29:06
1323,2015-04-20 19:15:44
159,2015-04-20 19:22:50
1881,2015-04-20 19:32:48
1876,2015-04-20 20:00:10
1155,2015-04-20 20:05:12
1797,2015-04-20 20:31:49
1983,2015-04-20 21:43:01
480,2015-04-20 21:55:15
1837,2015-04-20 22:22:23
543,2015-04-20 22:25:10
1425,2015-04-20 22:46:01
598,2015-04-20 22:48:09
563,2015-04-20 23:20:39
1454,2015-04-21 00:02:21
378,2015-04-21 00:05:57
1869,2015-04-21 00:09:38
839,2015-04-21 00:30:19
1107,2015-04-21 00:33:10
1210,2015-04-21 00:59:07
1645,2015-04-21 00:59:55
1975,2015-04-21 01:30:26
1634,2015-04-21 02:03:01
1600,2015-04-21 02:48:48
1407,2015-04-21 02:51:49
576,2015-04-21 03:15:19
276,2015-04-21 04:26:20
1847,2015-04-21 04:37:56
147,2015-04-21 04:51:58
1692,2015-04-21 05:09:19
726,2015-04-21 05:19:39
800,2015-04-21 05:34:07
287,2015-04-21 06:08:37
268,2015-04-21 06:12:00
1170,2015-04-21 06:50:26
1762,2015-04-21 06:58:47
1482,2015-04-21 07:04:29
1528,2015-04-21 08:15:28
991,2015-04-21 08:20:33
1688,2015-04-21 09:05:57
270,2015-04-21 10:06:23
129,2015-04-21 10:52:50
1519,2015-04-21 11:20:14
559,2015-04-21 11:43:26
770,2015-04-21 11:47:05
1134,2015-04-21 11:56:14
1850,2015-04-21 12:59:52
1453,2015-04-21 13:19:19
213,2015-04-21 14:15:37
402,2015-04-21 15:46:54
162,2015-04-21 16:20:24
1222,2015-04-21 16:37:36
12,2015-04-21 17:23:00
1440,2015-04-21 17:43:04
1156,2015-04-21 17:56:22
481,2015-04-21 18:06:00
1158,2015-04-21 19:06:23
1136,2015-04-21 19:16:44
309,2015-04-21 19:36:41
366,2015-04-21 20:33:25
848,2015-04-21 21:27:42
21,2015-04-21 21:53:51
829,2015-04-21 23:04:58
737,2015-04-21 23:15:12
664,2015-04-21 23:42:55
1154,2015-04-22 00:13:46
1681,2015-04-22 00:46:25
1390,2015-04-22 00:52:38
619,2015-04-22 00:56:38
1131,2015-04-22 01:37:06
1041,2015-04-22 01:47:12
1014,2015-04-22 02:54:20
1905,2015-04-22 03:23:24
1565,2015-04-22 03:30:51
1109,2015-04-22 04:17:57
590,2015-04-22 05:07:45
1378,2015-04-22 05:20:17
1115,2015-04-22 05:31:41
66,2015-04-22 05:59:14
98,2015-04-22 06:08:06
1370,2015-04-22 06:20:44
1109,2015-04-22 06:53:12
134,2015-04-22 07:01:21
1317,2015-04-22 07:41:41
205,2015-04-22 07:46:26
384,2015-04-22 07:46:49
1601,2015-04-22 08:10:24
1531,2015-04-22 08:22:52
1469,2015-04-22 08:40:48
1498,2015-04-22 09:21:56
1976,2015-04-22 09:51:17
410,2015-04-22 11:09:49
1154,2015-04-22 11:32:34
481,2015-04-22 11:53:35
1613,2015-04-22 11:53:59
1326,2015-04-22 12:17:23
230,2015-04-22 12:22:49
16,2015-04-22 13:06:49
425,2015-04-22 13:23:31
306,2015-04-22 13:27:45
439,2015-04-22 13:33:03
1476,2015-04-22 14:41:58
1545,2015-04-22 14:46:38
1778,2015-04-22 14:49:38
319,2015-04-22 15:38:21
1044,2015-04-22 15:50:30
1794,2015-04-22 16:53:41
687,2015-04-22 17:42:44
104,2015-04-22 17:52:46
1572,2015-04-22 17:57:24
491,2015-04-22 18:22:24
1655,2015-04-22 18:25:34
1616,2015-04-22 18:50:08
125,2015-04-22 19:17:40
303,2015-04-22 20:00:21
1901,2015-04-22 20:09:20
334,2015-04-22 20:29:40
1121,2015-04-22 20:59:16
541,2015-04-22 21:02:01
595,2015-04-22 21:48:14
1625,2015-04-22 21:50:42
458,2015-04-22 22:10:50
143,2015-04-22 22:25:50
550,2015-04-22 23:29:27
460,2015-04-23 00:05:30
963,2015-04-23 00:35:42
684,2015-04-23 00:40:07
221,2015-04-23 01:06:10
100,2015-04-23 01:12:24
473,2015-04-23 01:13:06
71,2015-04-23 02:52:51
1321,2015-04-23 03:38:28
1216,2015-04-23 04:06:30
1432,2015-04-23 05:56:38
666,2015-04-23 06:02:45
616,2015-04-23 06:04:04
1502,2015-04-23 06:05:05
1637,2015-04-23 06:31:00
1854,2015-04-23 07:05:34
696,2015-04-23 07:23:23
1608,2015-04-23 07:42:30
1472,2015-04-23 08:47:43
1454,2015-04-23 08:53:07
1706,2015-04-23 09:37:39
1064,2015-04-23 10:05:12
1114,2015-04-23 10:49:05
1470,2015-04-23 10:59:54
1854,2015-04-23 11:43:02
1314,2015-04-23 12:07:13
1830,2015-04-23 12:18:32
1637,2015-04-23 12:44:57
249,2015-04-23 13:41:42
1017,2015-04-23 14:33:11
1653,2015-04-23 14:41:13
1399,2015-04-23 15:00:40
1014,2015-04-23 15:14:03
1807,2015-04-23 16:32:04
328,2015-04-23 16:46:02
1531,2015-04-23 16:49:15
1665,2015-04-23 17:01:24
919,2015-04-23 17:23:22
416,2015-04-23 17:26:47
1317,2015-04-23 19:31:43
1632,2015-04-23 20:05:00
28,2015-04-23 20:09:54
607,2015-04-23 20:25:00
360,2015-04-23 20:31:45
415,2015-04-23 20:36:11
1401,2015-04-23 21:35:45
1206,2015-04-23 21:47:57
1797,2015-04-23 22:28:30
955,2015-04-23 22:39:25
1327,2015-04-23 22:42:22
133,2015-04-23 23:26:54
1044,2015-04-23 23:31:19
1543,2015-04-24 00:22:04
1337,2015-04-24 00:25:47
1778,2015-04-24 01:44:48
10,2015-04-24 01:56:37
937,2015-04-24 02:36:10
1528,2015-04-24 02:43:21
1226,2015-04-24 03:33:04
1187,2015-04-24 03:37:07
1985,2015-04-24 04:14:31
198,2015-04-24 04:36:11
485,2015-04-24 04:42:00
821,2015-04-24 06:13:16
1641,2015-04-24 06:23:16
89,2015-04-24 06:31:24
715,2015-04-24 07:14:25
1428,2015-04-24 07:38:10
1899,2015-04-24 08:07:01
1731,2015-04-24 08:36:41
300,2015-04-24 08:39:28
724,2015-04-24 09:27:55
1094,2015-04-24 10:00:38
251,2015-04-24 10:08:54
1822,2015-04-24 10:42:11
36,2015-04-24 10:46:43
1931,2015-04-24 11:30:30
572,2015-04-24 11:48:12
23,2015-04-24 13:31:40
1998,2015-04-24 13:39:45
742,2015-04-24 14:23:14
722,2015-04-24 14:29:41
368,2015-04-24 15:19:13
530,2015-04-24 15:40:05
131,2015-04-24 16:03:48
731,2015-04-24 16:08:04
847,2015-04-24 17:47:20
988,2015-04-24 18:02:52
1114,2015-04-24 18:11:35
1463,2015-04-24 18:58:07
767,2015-04-24 19:04:24
1297,2015-04-24 19:51:55
1954,2015-04-24 20:31:50
797,2015-04-24 21:18:35
1525,2015-04-24 21:37:59
713,2015-04-24 21:53:35
1769,2015-04-24 21:54:01
1656,2015-04-24 22:08:40
1154,2015-04-24 22:25:02
1427,2015-04-24 23:17:06
540,2015-04-25 00:12:06
673,2015-04-25 00:23:06
668,2015-04-25 00:36:41
75,2015-04-25 01:16:18
855,2015-04-25 01:47:26
300,2015-04-25 02:08:40
1418,2015-04-25 02:38:15
302,2015-04-25 02:56:34
1262,2015-04-25 02:59:24
1938,2015-04-25 03:19:33
1666,2015-04-25 03:53:35
151,2015-04-25 03:59:44
962,2015-04-25 04:20:48
1900,2015-04-25 04:55:15
1617,2015-04-25 05:11:21
1585,2015-04-25 05:15:14
683,2015-04-25 06:34:46
299,2015-04-25 06:39:29
560,2015-04-25 06:52:20
