"user_id","page","unix_timestamp"
5562,"search",1451634160
3226,"search",1451622828
5652,"payment_page",1451634678
6332,"search",1451638193
7763,"home_page",1451645670
7579,"search",1451644821
3811,"home_page",1451625832
4395,"home_page",1451628492
5210,"home_page",1451632496
6022,"home_page",1451636570
5858,"search",1451635728
6744,"payment_page",1451640443
6947,"search",1451641458
5276,"search",1451632838
9112,"home_page",1451652028
677,"search",1451609631
2521,"home_page",1451619381
8355,"home_page",1451648321
2175,"home_page",1451617575
1326,"home_page",1451612846
7122,"home_page",1451642328
3532,"product_page",1451624385
2574,"search",1451619664
521,"home_page",1451608908
2598,"home_page",1451619755
9278,"payment_page",1451652868
4015,"home_page",1451626832
5106,"home_page",1451632045
9791,"product_page",1451655335
434,"search",1451608399
378,"search",1451608113
7258,"product_page",1451643063
8200,"home_page",1451647603
7627,"search",1451644955
1416,"home_page",1451613416
3550,"home_page",1451624493
87,"product_page",1451606764
2058,"home_page",1451616981
769,"home_page",1451610109
4876,"search",1451630795
3420,"home_page",1451623761
7000,"home_page",1451641758
1341,"search",1451612957
3115,"search",1451622232
1511,"home_page",1451614008
7374,"search",1451643614
4390,"home_page",1451628475
3539,"home_page",1451624412
6044,"home_page",1451636710
6418,"product_page",1451638714
9068,"home_page",1451651820
1406,"home_page",1451613359
7562,"search",1451644737
3130,"product_page",1451622333
69,"home_page",1451606633
8884,"home_page",1451650837
9912,"home_page",1451655939
8889,"home_page",1451650868
5480,"home_page",1451633775
2835,"payment_page",1451620908
8687,"home_page",1451649967
5261,"home_page",1451632709
4625,"home_page",1451629609
5304,"home_page",1451632964
2592,"search",1451619735
9209,"search",1451652534
4598,"home_page",1451629509
8414,"search",1451648618
3476,"home_page",1451624036
7900,"search",1451646444
4486,"home_page",1451628935
9645,"search",1451654657
1030,"home_page",1451611331
8840,"home_page",1451650602
9907,"home_page",1451655904
4396,"home_page",1451628510
173,"home_page",1451607272
7782,"payment_page",1451645764
6489,"home_page",1451639112
9084,"home_page",1451651908
8288,"search",1451648040
8875,"payment_page",1451650752
3886,"home_page",1451626212
1300,"search",1451612695
6795,"home_page",1451640773
9465,"search",1451653782
9187,"home_page",1451652441
7506,"home_page",1451644325
5622,"home_page",1451634502
2420,"home_page",1451618827
4193,"search",1451627659
1433,"home_page",1451613537
3337,"search",1451623337
9869,"home_page",1451655753
1751,"home_page",1451615463
9167,"home_page",1451652329
5861,"search",1451635733
192,"home_page",1451607335
7259,"home_page",1451643064
2533,"home_page",1451619461
2087,"search",1451617106
5192,"home_page",1451632377
1305,"home_page",1451612723
9275,"search",1451652806
5823,"home_page",1451635559
3975,"home_page",1451626648
7299,"home_page",1451643301
171,"home_page",1451607265
1588,"home_page",1451614422
1464,"home_page",1451613760
7502,"search",1451644282
702,"home_page",1451609699
8752,"home_page",1451650291
8759,"home_page",1451650322
5516,"search",1451633958
9243,"home_page",1451652700
4742,"home_page",1451630164
443,"home_page",1451608452
1789,"search",1451615658
529,"home_page",1451608933
7148,"home_page",1451642476
163,"product_page",1451607174
6942,"home_page",1451641424
9806,"search",1451655459
4628,"home_page",1451629639
7047,"home_page",1451641954
6584,"home_page",1451639529
5968,"home_page",1451636316
260,"search",1451607603
4506,"home_page",1451629038
5353,"search",1451633223
5381,"home_page",1451633335
705,"home_page",1451609726
9898,"home_page",1451655881
1634,"product_page",1451614663
8747,"home_page",1451650266
2395,"home_page",1451618653
4860,"search",1451630692
1591,"home_page",1451614432
6195,"home_page",1451637599
385,"search",1451608154
2731,"home_page",1451620355
8094,"home_page",1451647133
5820,"home_page",1451635539
6142,"search",1451637251
855,"search",1451610521
9324,"home_page",1451653055
8654,"product_page",1451649828
4090,"search",1451627184
8227,"home_page",1451647769
870,"home_page",1451610596
9509,"home_page",1451653974
1111,"home_page",1451611819
1225,"search",1451612285
2882,"search",1451621121
9382,"product_page",1451653363
3119,"search",1451622249
1373,"product_page",1451613135
3267,"home_page",1451623024
3315,"product_page",1451623194
2138,"search",1451617424
4351,"home_page",1451628338
583,"search",1451609261
2524,"home_page",1451619400
587,"home_page",1451609270
8977,"home_page",1451651410
6844,"home_page",1451641015
8052,"home_page",1451647029
7562,"home_page",1451644729
544,"search",1451608979
9847,"home_page",1451655676
5881,"product_page",1451635819
3185,"home_page",1451622596
2186,"home_page",1451617666
9278,"home_page",1451652832
2772,"home_page",1451620554
9873,"home_page",1451655758
654,"search",1451609530
8011,"product_page",1451646842
395,"search",1451608210
3458,"home_page",1451623930
8481,"home_page",1451648902
1650,"home_page",1451614747
6212,"home_page",1451637715
6994,"home_page",1451641727
3319,"home_page",1451623213
5514,"home_page",1451633923
6151,"product_page",1451637318
9524,"home_page",1451654018
5765,"search",1451635216
3212,"search",1451622741
5769,"search",1451635234
5877,"search",1451635808
1545,"home_page",1451614196
3103,"search",1451622185
938,"search",1451610893
3185,"search",1451622600
2882,"home_page",1451621115
6441,"product_page",1451638827
4412,"search",1451628566
3813,"search",1451625853
8729,"home_page",1451650168
9432,"home_page",1451653602
1679,"search",1451614991
1835,"home_page",1451615815
3194,"home_page",1451622632
336,"home_page",1451607907
3922,"product_page",1451626397
8690,"search",1451649983
5678,"payment_page",1451634823
8438,"search",1451648756
9855,"product_page",1451655716
5678,"search",1451634815
6594,"home_page",1451639610
6934,"home_page",1451641389
9711,"home_page",1451654935
5327,"home_page",1451633052
1422,"search",1451613448
3604,"search",1451624749
9918,"search",1451655991
3247,"search",1451622919
7674,"home_page",1451645180
1489,"home_page",1451613931
9841,"search",1451655655
2930,"home_page",1451621403
2501,"home_page",1451619284
2428,"home_page",1451618888
5638,"product_page",1451634579
1010,"home_page",1451611252
502,"home_page",1451608789
8331,"search",1451648213
979,"home_page",1451611094
7830,"home_page",1451646023
4245,"home_page",1451627873
6435,"home_page",1451638785
1855,"home_page",1451615923
7617,"home_page",1451644907
7660,"home_page",1451645120
7655,"home_page",1451645095
7946,"home_page",1451646590
6504,"home_page",1451639171
4573,"search",1451629340
5654,"home_page",1451634679
4427,"home_page",1451628641
2701,"home_page",1451620201
420,"search",1451608344
3718,"search",1451625306
3463,"product_page",1451623978
2253,"home_page",1451618021
715,"home_page",1451609796
6857,"home_page",1451641088
6440,"home_page",1451638817
9353,"home_page",1451653178
3196,"home_page",1451622643
1714,"product_page",1451615227
6680,"home_page",1451640035
5046,"home_page",1451631767
2997,"home_page",1451621701
5030,"home_page",1451631703
7849,"home_page",1451646177
8645,"home_page",1451649759
3432,"search",1451623817
2215,"home_page",1451617842
822,"home_page",1451610331
9231,"home_page",1451652625
4680,"home_page",1451629929
2008,"search",1451616728
4450,"home_page",1451628801
7081,"home_page",1451642116
3138,"home_page",1451622415
9236,"home_page",1451652650
666,"home_page",1451609572
9097,"home_page",1451651963
1156,"home_page",1451612037
5119,"home_page",1451632078
1658,"product_page",1451614816
5010,"home_page",1451631550
2332,"home_page",1451618391
5400,"home_page",1451633414
3509,"home_page",1451624253
5693,"home_page",1451634871
3175,"search",1451622528
393,"search",1451608189
748,"home_page",1451610039
2528,"home_page",1451619418
2514,"home_page",1451619327
1147,"home_page",1451611954
6344,"home_page",1451638231
7868,"home_page",1451646316
2047,"home_page",1451616896
8419,"search",1451648659
2947,"home_page",1451621504
4265,"payment_page",1451627948
3082,"home_page",1451622097
7423,"home_page",1451643836
4465,"search",1451628865
6757,"home_page",1451640518
449,"home_page",1451608456
5402,"home_page",1451633417
9347,"home_page",1451653163
3360,"home_page",1451623456
8275,"home_page",1451647959
5247,"home_page",1451632645
4787,"payment_page",1451630410
62,"home_page",1451606621
5112,"search",1451632056
8289,"home_page",1451648047
1535,"home_page",1451614122
5404,"search",1451633451
1813,"home_page",1451615711
516,"home_page",1451608884
2023,"home_page",1451616817
2175,"payment_page",1451617580
6486,"home_page",1451639107
2290,"home_page",1451618208
2267,"home_page",1451618079
8307,"home_page",1451648157
2221,"search",1451617875
7831,"search",1451646048
9698,"home_page",1451654909
1587,"home_page",1451614416
3720,"home_page",1451625327
8612,"home_page",1451649594
7330,"home_page",1451643432
1920,"search",1451616271
1225,"home_page",1451612267
2914,"product_page",1451621339
7910,"home_page",1451646458
9817,"home_page",1451655525
7292,"search",1451643278
2579,"home_page",1451619684
3581,"home_page",1451624632
6219,"search",1451637752
3009,"home_page",1451621756
2869,"search",1451621032
2220,"product_page",1451617866
8822,"search",1451650545
2846,"home_page",1451620939
3122,"search",1451622272
5405,"search",1451633462
7002,"home_page",1451641767
1079,"product_page",1451611615
4428,"search",1451628657
4413,"home_page",1451628571
7149,"home_page",1451642478
9113,"home_page",1451652049
2707,"home_page",1451620228
7590,"home_page",1451644843
6948,"home_page",1451641462
1222,"home_page",1451612264
2999,"search",1451621712
6229,"home_page",1451637773
5612,"product_page",1451634441
460,"product_page",1451608549
6885,"home_page",1451641236
757,"search",1451610067
2360,"search",1451618498
509,"search",1451608854
2176,"search",1451617594
8248,"home_page",1451647859
499,"home_page",1451608760
873,"product_page",1451610634
2572,"search",1451619649
696,"home_page",1451609686
4019,"search",1451626849
8176,"home_page",1451647465
8905,"product_page",1451650989
855,"home_page",1451610517
3645,"home_page",1451624944
457,"home_page",1451608536
3896,"search",1451626273
100,"home_page",1451606842
6432,"home_page",1451638783
6610,"home_page",1451639722
2051,"search",1451616934
1683,"search",1451615035
163,"payment_page",1451607185
2240,"home_page",1451617970
9042,"home_page",1451651707
475,"home_page",1451608661
6593,"product_page",1451639603
9594,"search",1451654397
9120,"home_page",1451652109
249,"home_page",1451607563
9781,"search",1451655278
3440,"search",1451623841
5739,"payment_page",1451635100
575,"search",1451609233
108,"home_page",1451606854
451,"search",1451608473
1968,"home_page",1451616499
6769,"product_page",1451640596
6562,"home_page",1451639424
8909,"search",1451651006
1058,"home_page",1451611513
7367,"home_page",1451643600
6539,"home_page",1451639331
1658,"search",1451614806
5175,"search",1451632311
6567,"home_page",1451639450
6815,"product_page",1451640853
1630,"search",1451614615
9133,"search",1451652190
9354,"home_page",1451653191
1979,"home_page",1451616581
3884,"home_page",1451626195
3529,"home_page",1451624364
3996,"home_page",1451626740
135,"home_page",1451607033
83,"home_page",1451606735
1984,"home_page",1451616603
1641,"home_page",1451614696
6253,"payment_page",1451637884
9593,"home_page",1451654388
6407,"home_page",1451638622
7007,"home_page",1451641791
5592,"home_page",1451634371
7130,"search",1451642357
5286,"home_page",1451632905
7976,"home_page",1451646722
3580,"search",1451624622
6339,"search",1451638219
4333,"home_page",1451628231
7670,"home_page",1451645172
785,"home_page",1451610157
6658,"search",1451639941
5501,"home_page",1451633874
5195,"search",1451632390
2909,"home_page",1451621270
655,"home_page",1451609532
7967,"search",1451646698
1595,"home_page",1451614461
9465,"home_page",1451653781
9149,"home_page",1451652246
497,"home_page",1451608749
4428,"payment_page",1451628663
7865,"product_page",1451646309
6976,"home_page",1451641638
1253,"home_page",1451612416
4887,"home_page",1451630811
2603,"home_page",1451619779
3799,"search",1451625760
7286,"product_page",1451643255
6007,"home_page",1451636492
6941,"home_page",1451641415
7232,"search",1451642952
2920,"home_page",1451621385
2360,"payment_page",1451618502
6946,"product_page",1451641456
7508,"home_page",1451644338
9839,"home_page",1451655641
702,"payment_page",1451609719
4793,"search",1451630450
3699,"home_page",1451625230
4841,"search",1451630602
8317,"home_page",1451648180
8897,"home_page",1451650932
9153,"home_page",1451652273
2028,"search",1451616831
222,"search",1451607449
7208,"home_page",1451642806
8986,"search",1451651458
4947,"home_page",1451631272
3732,"home_page",1451625372
1941,"search",1451616362
4020,"home_page",1451626855
78,"search",1451606684
5913,"home_page",1451635991
1090,"search",1451611712
6239,"home_page",1451637795
5447,"home_page",1451633652
1477,"search",1451613838
1836,"home_page",1451615817
8758,"home_page",1451650318
4935,"search",1451631173
7653,"home_page",1451645088
5843,"search",1451635667
4543,"product_page",1451629205
6835,"payment_page",1451640956
2314,"home_page",1451618328
4586,"home_page",1451629427
8818,"home_page",1451650513
7782,"product_page",1451645758
8139,"home_page",1451647288
8198,"home_page",1451647585
2856,"home_page",1451620976
4253,"home_page",1451627888
1739,"home_page",1451615416
4529,"home_page",1451629119
3099,"home_page",1451622151
1675,"payment_page",1451614925
8295,"home_page",1451648105
183,"home_page",1451607310
7792,"home_page",1451645795
6114,"home_page",1451637114
7706,"home_page",1451645327
2877,"home_page",1451621086
3712,"home_page",1451625288
4304,"search",1451628130
5734,"home_page",1451635074
4342,"home_page",1451628295
1086,"product_page",1451611682
9558,"search",1451654241
2638,"product_page",1451619924
762,"home_page",1451610080
8290,"search",1451648049
8742,"home_page",1451650247
1807,"home_page",1451615699
7075,"search",1451642099
3377,"search",1451623563
8509,"search",1451649108
